,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
10,21696,MIM 204,Mimarlık. Yapı Elemanları Tas.,,Ayşe Nil Türkeri,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",0,0,Yok/None,MIM,"MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
11,21697,MIM 204,Mimarlık. Yapı Elemanları Tas.,,Hülya Kuş,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",0,0,Yok/None,MIM,"MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
12,21699,MIM 204,Mimarlık. Yapı Elemanları Tas.,,Caner Göçer,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",0,0,Yok/None,MIM,"MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
13,21700,MIM 204E,Arch.Building Element Design,,--,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",95,0,Yok/None,"ARC, ICM, MIME","MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
14,21701,MIM 204E,Arch.Building Element Design,,Fatih Yazıcıoğlu,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",0,0,Yok/None,"ARC, ICM, MIME","MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
15,21702,MIM 204E,Arch.Building Element Design,,Fethiye Ecem Edis,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",0,0,Yok/None,"ARC, ICM, MIME","MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
16,21704,MIM 209E,History of Architecture I,,Nejat Turgut Saner,MMB,Salı,1330/1629,---,90,0,Yok/None,"ARC, MIM, MIME",Yok/None,Yok/None
17,21705,MIM 210,Mimarlık Tarihi II,,Aygül Ağır,MMB,Pazartesi,0930/1229,---,90,0,Yok/None,MIM,"MIM 122 MIN DD
veya MIM 122E MIN DD
veya MIM 209 MIN DD
veya MIM 209E MIN DD",Yok/None
18,21707,MIM 210E,History of Architecture II,,"Zeynep Kuban Tokgöz, Bilge Ar",MMB,Pazartesi,0930/1229,---,90,0,"ARC/10/0
MIM/10/0
MIME/70/0","ARC, MIM, MIME","MIM 122 MIN DD
veya MIM 122E MIN DD
veya MIM 209 MIN DD
veya MIM 209E MIN DD",Yok/None
19,21708,MIM 211,Mimari Proje III,,--,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",0,0,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
20,21718,MIM 211,Mimari Proje III,,Nizam Onur Sönmez,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
21,21720,MIM 211,Mimari Proje III,,Tan Kamil Gürer,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
22,21721,MIM 211,Mimari Proje III,,Burçin Kürtüncü,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
23,21724,MIM 211E,Architectural Design III,,--,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",0,0,Yok/None,"ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
24,21726,MIM 211E,Architectural Design III,,Pelin Dursun Çebi,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",3,0,"ARC/1/0
MIM/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
25,21728,MIM 211E,Architectural Design III,,Fatma Erkök,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
26,21730,MIM 211E,Architectural Design III,,Nesip Ömer Erem,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
27,21732,MIM 211E,Architectural Design III,,Sıdıka Aslıhan Şenel,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
28,21742,MIM 211E,Architectural Design III,,Sevgi Türkkan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
29,21743,MIM 211E,Architectural Design III,,Elif Sezen Yağmur Kilimci,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
30,21745,MIM 211E,Architectural Design III,,Funda Uz,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",3,0,"ARC/1/0
MIM/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
31,21748,MIM 211E,Architectural Design III,,İmdat As,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",2,0,"ARC/1/0
MIME/1/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
32,21750,MIM 212,Mimari Proje IV,,--,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",0,0,Yok/None,MIM,"MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
33,21751,MIM 212,Mimari Proje IV,,Nizam Onur Sönmez,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,0,Yok/None,MIM,"MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
34,21753,MIM 212,Mimari Proje IV,,Tan Kamil Gürer,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,0,Yok/None,MIM,"MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
35,21754,MIM 212,Mimari Proje IV,,Burçin Kürtüncü,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,0,Yok/None,MIM,"MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
36,21757,MIM 212E,Architectural Design IV,,--,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",0,0,Yok/None,"ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
37,21758,MIM 212E,Architectural Design IV,,Pelin Dursun Çebi,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",21,0,"ARC/1/0
MIM/6/0
MIME/14/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
38,21759,MIM 212E,Architectural Design IV,,Fatma Erkök,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
39,21761,MIM 212E,Architectural Design IV,,Nesip Ömer Erem,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
40,21762,MIM 212E,Architectural Design IV,,Sıdıka Aslıhan Şenel,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
41,21764,MIM 212E,Architectural Design IV,,Sevgi Türkkan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
42,21765,MIM 212E,Architectural Design IV,,Elif Sezen Yağmur Kilimci,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
43,21767,MIM 212E,Architectural Design IV,,Funda Uz,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",21,0,"ARC/1/0
MIM/6/0
MIME/14/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
44,21770,MIM 212E,Architectural Design IV,,İmdat As,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",19,0,"ARC/1/0
MIM/6/0
MIME/12/0","ARC, MIM, MIME","MIM 211 MIN DD
veya MIM 211E MIN DD
veya TES 211E MIN DD",Yok/None
45,21772,MIM 213,Yapısal Analiz ve Tasarım II,,"Oğuz Cem Çelik, Necdet Torunbalcı","MMB
MMB","Salı
Cuma","1030/1229
1030/1229","---
---",90,0,Yok/None,MIM,"MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 208 MIN DD
veya MIM 208E MIN DD",Yok/None
46,21774,MIM 213E,Structural Analysis& Design II,,"Cenk Üstündağ, Haluk Sesigür","MMB
MMB","Salı
Cuma","0830/1029
0830/1029","---
---",90,0,Yok/None,"ARC, MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 208 MIN DD
veya MIM 208E MIN DD",Yok/None
47,21775,MIM 231E,Building Materials,,Mehmet Serkan Yatağan,"MMB
MMB","Salı
Cuma","1030/1229
1030/1229","---
---",25,0,Yok/None,"ARC, MIM, MIME",Yok/None,Yok/None
48,21776,MIM 246,Çevre Kontrolü Stüdyosu,,--,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",145,0,Yok/None,MIM,Yok/None,Yok/None
49,21777,MIM 246,Çevre Kontrolü Stüdyosu,,Nuri Serteser,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,MIM,Yok/None,Yok/None
50,21778,MIM 246,Çevre Kontrolü Stüdyosu,,Şule Filiz Akşit,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,MIM,Yok/None,Yok/None
51,21779,MIM 246,Çevre Kontrolü Stüdyosu,,Tarık Serhat Bozkurt,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,MIM,Yok/None,Yok/None
52,21780,MIM 246E,Environmental Control Studio,,--,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",145,0,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
53,21781,MIM 246E,Environmental Control Studio,,Gül Koçlar Oral,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
54,21782,MIM 246E,Environmental Control Studio,,Alpin Köknel Yener,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
55,21783,MIM 246E,Environmental Control Studio,,Gülten Manioğlu,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
56,21784,MIM 253E,Steel Structures,,Halet Almıla Büyüktaşkın,MMB,Salı,1030/1229,---,50,0,Yok/None,"MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
57,21785,MIM 271E,Theory of Structures,,Gülseren Erol Soyöz,MMB,Cuma,1030/1229,---,50,0,Yok/None,"MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
58,21786,MIM 304E,History of Architecture III,,Miyuki Aoki Girardelli,MMB,Cuma,1430/1729,---,90,0,Yok/None,"MIM, MIME","MIM 209 MIN DD
veya MIM 209E MIN DD
veya ICM 126 MIN DD
veya ICM 126E MIN DD
veya PEM 124 MIN DD
veya PEM 124E MIN DD
veya SBP 232 MIN DD
veya SBP 232E MIN DD",Yok/None
59,21787,MIM 305E,Statistics,Çevrimiçi/Online,Michael Stefan Bittermann,----,Salı,1330/1629,----,45,0,Yok/None,"MIM, MIME",Yok/None,Yok/None
60,21788,MIM 312,Mimari Proje VI,,Sinan Omacan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",14,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
61,21789,MIM 312,Mimari Proje VI,,Gülçin Pulat Gökmen,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",14,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
62,21790,MIM 312,Mimari Proje VI,,Meltem Aksoy,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",12,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
63,21791,MIM 312,Mimari Proje VI,,Suat Apak,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",9,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
64,21792,MIM 312,Mimari Proje VI,,Gökhan Ülken,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",9,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
65,21793,MIM 312,Mimari Proje VI,,Cem Okan Erözü,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",11,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
66,24186,MIM 312,Mimari Proje VI,,Elmira Ayşe Gür,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",14,0,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
67,21794,MIM 312E,Architectural Design VI,,Arman Akdoğan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",15,0,"MIM/5/0
MIME/10/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
68,21796,MIM 312E,Architectural Design VI,,Leman Figen Gül,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",15,0,"MIM/5/0
MIME/10/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
69,21797,MIM 312E,Architectural Design VI,,Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",13,0,"MIM/5/0
MIME/8/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
70,21798,MIM 312E,Architectural Design VI,,Belkıs Uluoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",15,0,"MIM/5/0
MIME/10/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
71,21799,MIM 312E,Architectural Design VI,,Arzu İrem Mollaahmetoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",13,0,"MIM/5/0
MIME/8/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
72,21800,MIM 312E,Architectural Design VI,,Ayşe Şentürer,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",11,0,"MIM/5/0
MIME/6/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
73,21801,MIM 312E,Architectural Design VI,,Dilek Yıldız,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",10,0,"MIM/5/0
MIME/5/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
74,21802,MIM 312E,Architectural Design VI,,Nurbin Paker Kahvecioğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",11,0,"MIM/5/0
MIME/6/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
75,21803,MIM 312E,Architectural Design VI,,Ozan Önder Özener,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",10,0,"MIM/5/0
MIME/5/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
76,21804,MIM 312E,Architectural Design VI,,Çiğdem Eren,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",11,0,"MIM/5/0
MIME/6/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
77,21805,MIM 312E,Architectural Design VI,,Saim Han Tümertekin,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,0,"MIM/2/0
MIME/4/0","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
78,21806,MIM 321E,Contemporary Architecture,,Vesile Gül Cephanecigil,MMB,Çarşamba,1330/1529,---,60,0,Yok/None,"MIM, MIME, SAS","MIM 222 MIN DD
veya MIM 222E MIN DD",Yok/None
79,21826,MIM 322E,Conserv.of Hist. Build.&Sites,,Umut Almaç,MMB,Cuma,1030/1229,---,35,0,Yok/None,"MIM, MIME","MIM 222 MIN DD
veya MIM 222E MIN DD
veya MIM 210 MIN DD
veya MIM 210E MIN DD",Yok/None
80,21827,MIM 333E,Building Production Systems,,Emrah Acar,MMB,Cuma,1030/1229,---,60,0,Yok/None,"MIM, MIME",Yok/None,Yok/None
81,24397,MIM 346,"Bina, İklim, Enerji İlişkileri",,Gülten Manioğlu,MMB,Salı,0930/1229,---,15,0,Yok/None,MIM,"MIM 242 MIN DD
veya MIM 242E MIN DD
veya MIM 246 MIN DD
veya MIM 246E MIN DD
veya (ICM 331 MIN DD
ve ICM 332 MIN DD)
veya (ICM 331E MIN DD
ve ICM 332E MIN DD)",Yok/None
82,21828,MIM 351,Mimari Proje V,,Sinan Omacan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,0,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
83,21829,MIM 351,Mimari Proje V,,Gülçin Pulat Gökmen,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,0,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
84,21830,MIM 351,Mimari Proje V,,Meltem Aksoy,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,0,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
85,24187,MIM 351,Mimari Proje V,,Elmira Ayşe Gür,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,0,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
86,21831,MIM 351E,Architectural Design V,,Arman Akdoğan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",5,0,"MIM/1/0
MIME/4/0","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
87,21833,MIM 351E,Architectural Design V,,Leman Figen Gül,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",5,0,"MIM/1/0
MIME/4/0","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
88,21834,MIM 351E,Architectural Design V,,Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",5,0,"MIM/1/0
MIME/4/0","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
89,21835,MIM 351E,Architectural Design V,,Belkıs Uluoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",5,0,"MIM/1/0
MIME/4/0","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
90,21836,MIM 351E,Architectural Design V,,Arzu İrem Mollaahmetoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",5,0,"MIM/1/0
MIME/4/0","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
