,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
37,14511,KON 425E,Process Control,Physical (Face to face),İlhan Kocaarslan,EEB,Wednesday,08:30/11:29,--,60,4,-,"EEE_LS, EHB_LS, EHBE_LS, KOM_LS, KOME_LS, MKN_YD_EL, ROS_LS, ROSE_LS",Detail,-
38,14512,KON 428E,Intr. to Optimal Control,Physical (Face to face),Farzad Hashemzadeh,EEB,Thursday,08:30/11:29,5105,50,49,-,"EEE_LS, KOM_LS, KOME_LS, KON_LS, MKN_YD_EL",Detail,-
39,14513,KON 435E,Industrial Data Communications,Physical (Face to face),Onur Akbatı,EEB,Monday,12:30/16:29,5103,50,51,-,"EEE_LS, EHB_LS, EHBE_LS, KOM_LS, KOME_LS, MKN_YD_EL, ROS_LS, ROSE_LS",-,-
40,15736,KON 436E,Int.to Nonlinear Control Syst.,Ek Sınav,Emre Dincel,-,-,-/-,-,0,0,-,-,Detail,-
41,14514,KON 437E,Motion Control Systems,Physical (Face to face),Ali Fuat Ergenç,"EEB
EEB","Tuesday
Tuesday","08:30/10:29
10:30/12:29","5103
5103",50,43,-,"EEE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,-
42,15345,KON 440E,Legged Robotics,Physical (Face to face),Semih Beyçimen,EEB,Tuesday,12:30/15:29,5301,50,24,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",-,-
43,15344,KON 443E,Vector-Based Modeling of Robotic Systems,Physical (Face to face),Sıddık Murat Yeşiloğlu,EEB,Wednesday,08:30/11:29,5207,50,10,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",-,-
44,15343,KON 447E,Data Driven Control,Physical (Face to face),Kemal Uçak,EEB,Wednesday,12:30/15:29,5203,50,19,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,-
45,14516,KON 4901,Kontrol&Otom. Müh.Tasarımı I,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,45,-,"KOM_LS, ROS_LS",Detail,Detail
46,14517,KON 4901E,Contr.&Automation Eng.Design I,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,55,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,Detail
47,14518,KON 4902,Kontrol&Otom. Müh.Tasarımı II,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,25,-,"KOM_LS, ROS_LS",Detail,-
48,14520,KON 4902E,Contr.&Automation Eng.DesignII,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,22,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,-
49,14521,KON 492,Bitirme Tasarım Projesi,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,0,-,"KOM_LS, ROS_LS",-,Detail
50,14523,KON 492E,Senior Design Project,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,500,1,-,"KOM_LS, KOME_LS, ROS_LS, ROSE_LS",-,Detail
