,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
22,23111,KMM 448,Yakıt Kimyası ve Teknolojisi,Physical (Face to face),Filiz Karaosmanoğlu,KMB,Tuesday,13:30/16:29,D305,15,0,-,KMM_LS,-,-
23,23150,KMM 453,Kimya Müh.Bilg.Dest.Tasarım,Physical (Face to face),İlayda Nur Oksal,KMB,Tuesday,09:30/12:29,GZ104,15,0,-,KMM_LS,-,-
24,23160,KMM 455E,Optimization in Chemical Eng.,Physical (Face to face),Devrim Barış Kaymak,KMB,Thursday,12:30/15:29,D101,15,0,-,KMM_LS,-,-
25,23218,KMM 461E,Introduction to Electrochemical Engineering,Physical (Face to face),Mehmet Suha Yazıcı,KMB,Tuesday,09:30/12:29,GZ103,15,0,-,KMM_LS,-,-
26,22900,KMM 462,Kimya Mühendisliği Lab II,Physical (Face to face),"Nalan Erdöl Aydın ,
Ayşe Arifoğlu ,
Cemile Yerlikaya",KMB,Tuesday,08:30/12:29,K407,40,0,-,KMM_LS,Detail,-
27,22913,KMM 462,Kimya Mühendisliği Lab II,Physical (Face to face),"Nalan Erdöl Aydın ,
Ayşe Arifoğlu ,
Cemile Yerlikaya",KMB,Tuesday,13:00/16:59,K407,40,0,-,KMM_LS,Detail,-
28,22914,KMM 462,Kimya Mühendisliği Lab II,Physical (Face to face),"Nalan Erdöl Aydın ,
Ayşe Arifoğlu ,
Cemile Yerlikaya",KMB,Friday,08:30/12:29,K407,40,0,-,KMM_LS,Detail,-
29,23116,KMM 466,Bor Teknolojisi,Physical (Face to face),Hüseyin Enis Karahan,KMB,Tuesday,13:30/16:29,D101,15,0,-,KMM_LS,-,-
30,23103,KMM 467,Kristalizasyon,Physical (Face to face),Ayşen Aktürk Sertbaş,KMB,Thursday,12:30/15:29,D205,15,0,-,KMM_LS,-,-
31,23122,KMM 468,Endüstride Enerji Tasarrufu,Physical (Face to face),Serdar Yaman,KMB,Tuesday,13:30/16:29,D302,15,0,-,KMM_LS,-,-
32,22942,KMM 468E,Energy Conservation in Indstry,Physical (Face to face),Serdar Yaman,KMB,Tuesday,09:30/12:29,D302,15,0,-,KMM_LS,-,-
33,23126,KMM 474,Yağ Teknolojisi,Physical (Face to face),Melek Tüter,KMB,Tuesday,09:30/12:29,D205,15,0,-,KMM_LS,-,-
34,23132,KMM 477,Endüstriyel Su Hazırlama Yöntm,Physical (Face to face),Hanzade Açma,KMB,Tuesday,09:30/12:29,D305,15,0,-,KMM_LS,-,-
35,22915,KMM 484,Araştırma Projesi II,Physical (Face to face),Alper Sarıoğlan,KMB,Friday,14:00/16:59,--,78,0,-,KMM_LS,Detail,-
36,22867,KMM 4901,Kimya Mühendisliği Tasarımı I,Physical (Face to face),Alper Sarıoğlan,"KMB
KMB","Monday
Wednesday","08:30/10:29
09:30/12:29","--
--",100,0,-,"KMM_LS, KMM_YD",Detail,Detail
37,22849,KMM 4902E,Chem. Eng. Design II,Physical (Face to face),"Devrim Barış Kaymak ,
Hüseyin Enis Karahan ,
Sinan Kutluay","KMB
KMB","Monday
Wednesday","08:30/10:29
09:30/12:29","D301
D303",100,0,-,"KMM_LS, KMM_YD",Detail,-
