,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
31,23660,MIM 212,Mimari Proje IV,Physical (Face to face),Ayşe Meltem Baslo,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",14,0,-,MIM_LS,Detail,-
32,23664,MIM 212E,Architectural Design IV,Physical (Face to face),Pelin Dursun Çebi,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
33,23668,MIM 212E,Architectural Design IV,Physical (Face to face),Fatma Erkök,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
34,23673,MIM 212E,Architectural Design IV,Physical (Face to face),Derya Güleç Özer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
35,23680,MIM 212E,Architectural Design IV,Physical (Face to face),Sema Alaçam,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
36,23688,MIM 212E,Architectural Design IV,Physical (Face to face),Funda Uz,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
37,23694,MIM 212E,Architectural Design IV,Physical (Face to face),Begüm Hamzaoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
38,23699,MIM 212E,Architectural Design IV,Physical (Face to face),Hakan Tüzün Şengün,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
39,23707,MIM 212E,Architectural Design IV,Physical (Face to face),Arzu İrem Mollaahmetoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,0,MIM_LS/7/0 | MIME_LS/7/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
40,23732,MIM 213,Yapısal Analiz ve Tasarım II,Physical (Face to face),Necdet Torunbalcı,"MMB
MMB","Tuesday
Friday","10:30/12:29
10:30/12:29","--
--",40,0,-,MIM_LS,Detail,-
41,23741,MIM 213,Yapısal Analiz ve Tasarım II,Physical (Face to face),Oğuz Cem Çelik,"MMB
MMB","Tuesday
Friday","10:30/12:29
10:30/12:29","--
--",40,0,-,MIM_LS,Detail,-
42,23746,MIM 213E,Structural Analysis& Design II,Physical (Face to face),Cenk Üstündağ,"MMB
MMB","Tuesday
Friday","08:30/10:29
08:30/10:29","--
--",50,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
43,23751,MIM 213E,Structural Analysis& Design II,Physical (Face to face),Haluk Sesigür,"MMB
MMB","Tuesday
Friday","08:30/10:29
08:30/10:29","--
--",50,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
44,23754,MIM 231E,Building Materials,Physical (Face to face),Mehmet Serkan Yatağan,"MMB
MMB","Tuesday
Friday","10:30/12:29
10:30/12:29","--
--",80,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
45,23836,MIM 246,Çevre Kontrolü Stüdyosu,Physical (Face to face),Nuri Serteser,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",30,0,-,MIM_LS,-,-
46,23840,MIM 246,Çevre Kontrolü Stüdyosu,Physical (Face to face),Şule Filiz Akşit,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",30,0,-,MIM_LS,-,-
47,23843,MIM 246,Çevre Kontrolü Stüdyosu,Physical (Face to face),Tarık Serhat Bozkurt,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",30,0,-,MIM_LS,-,-
48,23862,MIM 246E,Environmental Control Studio,Physical (Face to face),Zehra Aybike Kılıç,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",35,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
49,23869,MIM 246E,Environmental Control Studio,Physical (Face to face),Gül Koçlar Oral,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",35,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
50,23875,MIM 246E,Environmental Control Studio,Physical (Face to face),Gülten Manioğlu,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",35,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
51,23879,MIM 246E,Environmental Control Studio,Physical (Face to face),Feride Şener Yılmaz,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",35,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
52,23882,MIM 246E,Environmental Control Studio,Physical (Face to face),Enes Yaşa,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","--
--",50,0,-,"IAD_LS, ICM_LS",-,-
53,23885,MIM 253E,Steel Structures,Physical (Face to face),Halet Almıla Büyüktaşkın,MMB,Tuesday,10:30/12:29,--,50,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
54,23887,MIM 271E,Theory of Structures,Physical (Face to face),Gülseren Erol Soyöz,MMB,Friday,10:30/12:29,--,50,0,-,"MIM_LS, MIME_LS",Detail,-
55,23888,MIM 304E,History of Architecture III,Physical (Face to face),"Mehmet Murat Gül ,
Ebru Şevkin",MMB,Tuesday,09:30/12:29,--,55,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
56,23889,MIM 305E,Statistics,Physical (Face to face),-,MMB,Tuesday,13:30/16:29,--,0,0,-,"MIM_LS, MIME_LS",-,-
57,23909,MIM 312,Mimari Proje VI,Physical (Face to face),Gülçin Pulat Gökmen,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",11,0,-,MIM_LS,Detail,-
58,23916,MIM 312,Mimari Proje VI,Physical (Face to face),Hüseyin Sinan Omacan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",11,0,-,MIM_LS,Detail,-
59,23920,MIM 312,Mimari Proje VI,Physical (Face to face),Tan Kamil Gürer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,-,MIM_LS,Detail,-
60,23924,MIM 312,Mimari Proje VI,Physical (Face to face),Elmira Ayşe Gür,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,-,MIM_LS,Detail,-
61,23927,MIM 312,Mimari Proje VI,Physical (Face to face),Nurbin Paker Kahvecioğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,-,MIM_LS,Detail,-
62,23930,MIM 312,Mimari Proje VI,Physical (Face to face),Suat Apak,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,-,MIM_LS,Detail,-
63,23934,MIM 312,Mimari Proje VI,Physical (Face to face),Çiğdem Eren,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,-,MIM_LS,Detail,-
64,23937,MIM 312E,Architectural Design VI,Physical (Face to face),Tülay Karakaş,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
65,23942,MIM 312E,Architectural Design VI,Physical (Face to face),Leman Figen Gül,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
66,23946,MIM 312E,Architectural Design VI,Physical (Face to face),Mine Özkar Kabakçıoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
67,23949,MIM 312E,Architectural Design VI,Physical (Face to face),Sevil Yazıcı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
68,23952,MIM 312E,Architectural Design VI,Physical (Face to face),Bihter Almaç,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
69,23954,MIM 312E,Architectural Design VI,Physical (Face to face),Meltem Aksoy,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | MIME_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
70,23955,MIM 312E,Architectural Design VI,Physical (Face to face),Nizam Onur Sönmez,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
71,23956,MIM 312E,Architectural Design VI,Physical (Face to face),Asiye Nisa Kartal,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
72,23957,MIM 312E,Architectural Design VI,Physical (Face to face),İmdat As,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
73,23963,MIM 312E,Architectural Design VI,Physical (Face to face),Elif Sezen Yağmur Kilimci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
74,23966,MIM 312E,Architectural Design VI,Physical (Face to face),Dilek Yıldız Özkan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,0,MIM_LS/3/0 | MIME_LS/5/0 | ARC_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
75,23972,MIM 312E,Architectural Design VI,Physical (Face to face),Ayşe Şentürer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
76,23977,MIM 312E,Architectural Design VI,Physical (Face to face),Meryem Birgül Çolakoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
77,23981,MIM 312E,Architectural Design VI,Physical (Face to face),Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
78,23987,MIM 312E,Architectural Design VI,Physical (Face to face),Nesip Ömer Erem,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
79,23991,MIM 312E,Architectural Design VI,Physical (Face to face),Sıdıka Aslıhan Şenel,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
80,23996,MIM 312E,Architectural Design VI,Physical (Face to face),Sevgi Türkkan Sroka,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",8,0,MIM_LS/2/0 | MIME_LS/5/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
81,24001,MIM 321E,Contemporary Architecture,Physical (Face to face),Mıyukı Aokı Gırardellı,MMB,Wednesday,09:30/11:29,--,30,0,-,MIM_LS,Detail,-
82,24011,MIM 322E,Conserv.of Hist. Build.&Sites,Physical (Face to face),Umut Almaç,MMB,Friday,10:30/12:29,--,30,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
83,24052,MIM 322E,Conserv.of Hist. Build.&Sites,Physical (Face to face),Lana Kudumoviç,MMB,Friday,10:30/12:29,--,30,0,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
84,24056,MIM 333E,Building Production Systems,Physical (Face to face),Emrah Acar,MMB,Friday,10:30/12:29,--,40,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
85,24062,MIM 351,Mimari Proje V,Physical (Face to face),Gülçin Pulat Gökmen,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,0,-,MIM_LS,Detail,-
86,24064,MIM 351,Mimari Proje V,Physical (Face to face),Hüseyin Sinan Omacan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,0,-,MIM_LS,Detail,-
87,24065,MIM 351E,Architectural Design V,Physical (Face to face),Leman Figen Gül,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
88,24067,MIM 351E,Architectural Design V,Physical (Face to face),Sevil Yazıcı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
89,24069,MIM 351E,Architectural Design V,Physical (Face to face),Bihter Almaç,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
90,24071,MIM 351E,Architectural Design V,Physical (Face to face),Meltem Aksoy,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
91,24073,MIM 351E,Architectural Design V,Physical (Face to face),Nizam Onur Sönmez,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
92,24074,MIM 351E,Architectural Design V,Physical (Face to face),Tülay Karakaş,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
93,24075,MIM 351E,Architectural Design V,Physical (Face to face),Elif Sezen Yağmur Kilimci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
94,24077,MIM 351E,Architectural Design V,Physical (Face to face),Asiye Nisa Kartal,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
95,24080,MIM 351E,Architectural Design V,Physical (Face to face),İmdat As,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
96,24081,MIM 351E,Architectural Design V,Physical (Face to face),Dilek Yıldız Özkan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,0,MIM_LS/2/0 | MIME_LS/2/0 | ARC_LS/1/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
97,24085,MIM 358,Yapı Koruyucu Malzemeler,Physical (Face to face),Fatih Bildik,MMB,Thursday,09:30/12:29,--,20,0,-,MIM_LS,Detail,-
98,24091,MIM 359,Yapım Yönetimi ve Ekonomisi,Physical (Face to face),"Elçin Filiz Taş ,
Gülfer Oraz","MMB
MMB","Wednesday
Friday","08:30/11:29
08:30/10:29","--
--",30,0,-,MIM_LS,-,-
99,24095,MIM 359,Yapım Yönetimi ve Ekonomisi,Physical (Face to face),"Hakan Yaman ,
Ecem Tezel","MMB
MMB","Wednesday
Friday","08:30/11:29
08:30/10:29","--
--",30,0,-,MIM_LS,-,-
100,24101,MIM 359E,Construction Mngmnt & Economy,Physical (Face to face),Emrah Acar,"MMB
MMB","Wednesday
Friday","08:30/11:29
08:30/10:29","--
--",60,0,-,"ARC_LS, MIME_LS",-,-
101,24103,MIM 361,Rölöve ve Restorasyon Stüdyosu,Physical (Face to face),Onur Karahan,MMB,Friday,14:00/17:59,--,18,0,-,MIM_LS,Detail,-
102,24105,MIM 361,Rölöve ve Restorasyon Stüdyosu,Physical (Face to face),Mahmut Çıngı Salman,MMB,Friday,14:00/17:59,--,18,0,-,MIM_LS,Detail,-
103,24107,MIM 361,Rölöve ve Restorasyon Stüdyosu,Physical (Face to face),Sakine Yıldız Salman,MMB,Friday,14:00/17:59,--,18,0,-,MIM_LS,Detail,-
104,24110,MIM 361,Rölöve ve Restorasyon Stüdyosu,Physical (Face to face),Ömer Dabanlı,MMB,Friday,14:00/17:59,--,18,0,-,MIM_LS,Detail,-
105,24112,MIM 361,Rölöve ve Restorasyon Stüdyosu,Physical (Face to face),Mustafa Tahir Ocak,MMB,Friday,14:00/17:59,--,18,0,-,MIM_LS,Detail,-
106,24118,MIM 361E,Archtctrl Survey & Restrtn Std,Physical (Face to face),Zeynep Eres Özdoğan,MMB,Friday,14:00/17:59,--,18,0,MIM_LS/2/0 | MIME_LS/12/0 | ARC_LS/4/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
107,24125,MIM 361E,Archtctrl Survey & Restrtn Std,Physical (Face to face),Işıl Polat Pekmezci,MMB,Friday,14:00/17:59,--,18,0,MIM_LS/2/0 | MIME_LS/12/0 | ARC_LS/4/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
108,24127,MIM 361E,Archtctrl Survey & Restrtn Std,Physical (Face to face),Umut Almaç,MMB,Friday,14:00/17:59,--,18,0,MIM_LS/2/0 | MIME_LS/12/0 | ARC_LS/4/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
