,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
85,24680,MAK 4015E,Materials Sel.in Dsgn and Mnfc,Physical (Face to face),Alaeddin Burak İrez,MKB,Friday,14:30/17:29,D378,50,0,-,MAK_LS,Detail,-
86,24681,MAK 4016,Hidrolik Makinalar,Physical (Face to face),Sertaç Çadırcı,MKB,Thursday,08:30/11:29,D368A,0,0,-,MAK_LS,Detail,-
87,24682,MAK 4018E,Quality Control in Manufacturi,Physical (Face to face),Ali Gökşenli,MKB,Friday,08:30/11:29,D361B,50,0,-,"IML_LS, IML_MTM_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
88,24683,MAK 4019,Plastik Mlz Konstr. ve İmalat,Physical (Face to face),İbrahim Mehmet Palabıyık,MKB,Monday,10:30/13:29,D458,50,0,-,"IML_LS, IML_MTM_LS, MAK_LS",Detail,Detail
89,24684,MAK 4029E,Advanced Fluid Mechanics,Physical (Face to face),İlyas Bedii Özdemir,MKB,Monday,13:30/16:29,D361A,50,0,-,MAK_LS,Detail,Detail
90,24685,MAK 4030E,Advanced Topics in Mechanical Design,Physical (Face to face),Vedat Temiz,"MKB
MKB","Thursday
Friday","10:30/11:29
08:30/10:29","D376
D376",60,0,-,MAK_LS,Detail,Detail
91,24686,MAK 4032E,Metal Forming,Physical (Face to face),Canan Gamze Güleryüz Parasız,MKB,Wednesday,12:30/15:29,D361B,50,0,-,"IML_LS, IML_MTM_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,Detail
92,24687,MAK 4036E,Manufacturing Engineering and CAM,Physical (Face to face),Mustafa Bakkal,"MKB
MKB","Thursday
Friday","10:30/11:29
08:30/10:29","A201
A201",60,0,-,"IML_LS, IML_MTM_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,Detail
93,24688,MAK 4038E,Power Plants,Physical (Face to face),Ayşegül Abuşoğlu,"MKB
MKB","Thursday
Friday","10:30/11:29
08:30/10:29","D374
D374",60,0,-,"MAK_LS, MAKE_LS, MSS_LS",Detail,Detail
94,24689,MAK 4040,Buhar Kazanları,Physical (Face to face),Yakup Erhan Böke,"MKB
MKB","Tuesday
Friday","13:30/14:29
14:30/16:29","D355
D355",60,0,-,MAK_LS,Detail,-
95,24690,MAK 4042,Gaz Türbinleri,Physical (Face to face),Erkan Ayder,MKB,Monday,09:30/12:29,D361B,50,0,-,MAK_LS,Detail,Detail
96,24691,MAK 4047E,Dynamic Systms Modelling & Sim,Physical (Face to face),Zeki Yağız Bayraktaroğlu,"MKB
MKB","Thursday
Friday","10:30/11:29
08:30/10:29","D317
D317",60,0,-,MAK_LS,Detail,Detail
97,24710,MAK 404E,Mechanical Engineering Lab.,Physical (Face to face),İsmail Yalçın Uralcan,-,-,-/-,-,50,0,-,"MAK_LS, MSS_LS",-,Detail
98,24694,MAK 405,Mak. Müh. Yenilikçi Tas. Yönt.,Physical (Face to face),"Vedat Temiz ,
Zeynep Parlar ,
İbrahim Mehmet Palabıyık","MKB
MKB","Monday
Tuesday","13:30/15:29
12:30/13:29","A501
A501",200,0,-,MAK_LS,Detail,Detail
99,24696,MAK 4054E,Digital Control System Design,Physical (Face to face),Zeki Yağız Bayraktaroğlu,MKB,Thursday,13:30/16:29,D360,50,0,-,"IML_LS, MAK_LS, MAKE_LS, MSS_LS",Detail,Detail
100,24697,MAK 4055E,Fuel Economy in Road Vehicles,Physical (Face to face),"Osman Akın Kutlar ,
Hikmet Arslan","MKB
MKB","Thursday
Friday","10:30/11:29
08:30/10:29","D331
D359",60,0,-,MAK_LS,Detail,Detail
101,24698,MAK 4056,Kontrol Sistemleri Tasarımı,Physical (Face to face),Hülya Yalçın,MKB,Wednesday,08:30/11:29,D361A,50,0,-,"IML_LS, MAK_LS",Detail,Detail
102,24699,MAK 4057E,Vehicle Systems Design,Physical (Face to face),Özgen Akalın,MKB,Thursday,08:30/11:29,D360,50,0,-,"MAK_LS, MAKE_LS, MSS_LS",Detail,Detail
103,24700,MAK 4061,Egzos Gazları Emisyonu,Physical (Face to face),Barış Doğru,MKB,Tuesday,08:30/11:29,D374,50,0,-,MAK_LS,Detail,Detail
104,24701,MAK 4066,Şasi ve Karoseri Tasarımı,Physical (Face to face),Kubilay Yay,MKB,Wednesday,08:30/11:29,D355,50,0,-,MAK_LS,Detail,Detail
105,24702,MAK 4067E,Renewable Energy Systems,Physical (Face to face),Seyhan Onbaşıoğlu,MKB,Friday,14:30/17:29,D360,50,0,-,MAK_LS,Detail,Detail
106,24703,MAK 4070E,Internal Combustion Engines,Physical (Face to face),Osman Akın Kutlar,MKB,Tuesday,13:30/16:29,D331,50,0,-,"MAK_LS, MAK_YD, MAKE_LS, MSS_LS, UZBE_LS",Detail,Detail
107,24704,MAK 4901,Makina Müh. Tasarımı I,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,Detail,Detail
108,24705,MAK 4901E,Mechanical Eng. Design I,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,Detail,Detail
109,24706,MAK 4902,Makina Müh. Tasarımı II,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,Detail,-
110,24707,MAK 4902E,Mechanical Eng. Design II,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,Detail,-
111,24708,MAK 492,Bitirme Tasarım Projesi,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,-,Detail
112,24709,MAK 492E,Senior Design Project,Physical (Face to face),Akif Yavuz,-,-,-/-,-,200,0,-,MAK_LS,-,Detail
