,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
14,22087,MTR 204,Müzik Teorisi IV,Physical (Face to face),Ayşecan Olgun,"TMB
TMB
TMB","Monday
Tuesday
Friday","10:30/12:29
13:30/15:29
08:30/10:29","--
--
--",30,0,-,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",Detail,-
15,22093,MTR 204,Müzik Teorisi IV,Physical (Face to face),Ufuk Biçak,"TMB
TMB
TMB","Tuesday
Thursday
Friday","15:30/17:29
15:30/17:29
10:30/12:29","--
--
--",30,0,-,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",Detail,-
16,22105,MTR 206,Müzik Teorileri Tarihi II,Physical (Face to face),Gülay Karamahmutoğlu,TMB,Wednesday,13:30/15:29,--,25,0,-,MTR_LS,-,-
17,22116,MTR 208,Teori Uygulama II,Physical (Face to face),Süleyman Şenel,TMB,Monday,08:30/10:29,--,30,0,-,MTR_LS,-,-
18,22166,MTR 222,Makam Teorisi IV,Physical (Face to face),Ahmet Serhat Turunç,"TMB
TMB","Wednesday
Thursday","08:30/10:29
13:30/15:29","--
--",25,0,-,THO_LS,Detail,-
19,22163,MTR 224,Müzik Teorisi IV,Physical (Face to face),Orkun Zafer Özgelen,"TMB
TMB","Tuesday
Wednesday","10:30/12:29
10:30/12:29","--
--",25,0,-,THO_LS,Detail,-
20,22145,MTR 242,Makam Teorisi IV,Physical (Face to face),Neşe Yeşim Altınel Çoban,"TMB
TMB","Tuesday
Thursday","08:30/10:29
08:30/10:29","--
--",25,0,-,"BST_LS, CAB_LS, CEB_LS, KMP_LS",Detail,-
21,22146,MTR 244,Müzik Teorisi IV,Physical (Face to face),Mehmet Özkan,"TMB
TMB","Tuesday
Wednesday","10:30/12:29
13:30/15:29","--
--",25,0,-,"BST_LS, CAB_LS, CEB_LS, KMP_LS",Detail,-
22,22121,MTR 302,İleri Makam Teorisi II,Physical (Face to face),Nurullah Kanık,"TMB
TMB","Monday
Friday","10:30/12:29
16:00/17:59","--
--",40,0,-,MTR_LS,Detail,-
23,22125,MTR 302,İleri Makam Teorisi II,Physical (Face to face),Ali İhsan Alemli,"TMB
TMB","Monday
Tuesday","13:30/15:29
08:30/10:29","--
--",40,0,-,MTR_LS,Detail,-
24,22127,MTR 304,İleri Müzik Teorisi II,Physical (Face to face),Ufuk Biçak,"TMB
TMB","Wednesday
Friday","13:30/15:29
16:00/17:59","--
--",25,0,-,MTR_LS,Detail,-
25,22109,MTR 306,Müzik Teorileri Tarihi IV,Physical (Face to face),Gülay Karamahmutoğlu,TMB,Wednesday,10:30/12:29,--,30,0,-,MTR_LS,-,-
26,22112,MTR 308,Teori Uygulama IV,Physical (Face to face),Gülay Karamahmutoğlu,TMB,Thursday,10:30/12:29,--,30,0,-,MTR_LS,-,-
27,22119,MTR 310,Ses Sistemleri II,Physical (Face to face),Nurullah Kanık,TMB,Monday,08:30/10:29,--,30,0,-,MTR_LS,-,-
28,22071,MTR 318,Müzikte Metin Çözümlemeleri II,Physical (Face to face),Kemal Hasan Karnal,TMB,Thursday,13:30/15:29,--,30,0,-,SES_LS,-,-
29,22070,MTR 322,Müzikte Metin Çözümlemeleri II,Physical (Face to face),Kemal Hasan Karnal,TMB,Tuesday,13:30/15:29,--,30,0,-,MTR_LS,-,-
30,22129,MTR 402,İleri Makam Teorisi IV,Physical (Face to face),Elif Ahıs Yunusoğlu,"TMB
TMB","Monday
Tuesday","13:30/15:29
13:30/15:29","--
--",30,0,-,MTR_LS,Detail,-
31,22131,MTR 402,İleri Makam Teorisi IV,Physical (Face to face),Ali İhsan Alemli,"TMB
TMB","Monday
Wednesday","10:30/12:29
10:30/12:29","--
--",30,0,-,MTR_LS,Detail,-
32,22134,MTR 404,İleri Müzik Teorisi IV,Physical (Face to face),Ayşecan Olgun,"TMB
TMB","Tuesday
Thursday","15:30/17:29
13:30/15:29","--
--",25,0,-,MTR_LS,Detail,-
33,22154,MTR 406,Dikte ve Deşifre II,Physical (Face to face),Metin Eke,TMB,Thursday,15:30/17:29,--,30,0,-,MTR_LS,-,-
34,22137,MTR 408,Eser Çözümleme II,Physical (Face to face),Neşe Yeşim Altınel Çoban,TMB,Monday,08:30/10:29,--,25,0,-,MTR_LS,-,-
35,22068,MTR 432,Dikte Deşifre II,Physical (Face to face),Cem Ekmen,TMB,Monday,13:30/15:29,--,30,0,-,"CAB_LS, CEB_LS, THO_LS",-,-
36,22148,MTR 434,Eser Çözümleme II,Physical (Face to face),Neşe Yeşim Altınel Çoban,TMB,Tuesday,13:30/15:29,--,25,0,-,"CAB_LS, CEB_LS",-,-
37,22156,MTR 442,Dikte Deşifre II,Physical (Face to face),Engin Şafak Gürler,"TMB
TMB","Monday
Wednesday","08:30/10:29
08:30/10:29","--
--",30,0,-,SES_LS,-,-
38,22150,MTR 444,Eser Çözümleme II,Physical (Face to face),Neşe Yeşim Altınel Çoban,"TMB
TMB","Monday
Wednesday","10:30/12:29
08:30/10:29","--
--",25,0,-,SES_LS,-,-
39,22067,MTR 492,Bitirme Çalışması,Physical (Face to face),Eren Özek,-,-,-/-,-,100,0,-,MTR_LS,-,Detail
