,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
73,22941,INS 344,Çelik Yapılar I,Physical (Face to face),Haluk Emre Alçiçek,"INB
INB","Thursday
Friday","08:30/10:29
14:00/15:59","--
--",45,0,-,INS_LS,Detail,-
74,22943,INS 344E,Steel Structures I,Physical (Face to face),Ömer Tuğrul Turan,"INB
INB","Tuesday
Wednesday","10:30/12:29
10:30/12:29","--
--",45,0,-,"AIN_LS, INSE_LS",Detail,-
75,22944,INS 344E,Steel Structures I,Physical (Face to face),Barlas Özden Çağlayan,"INB
INB","Thursday
Friday","08:30/10:29
14:00/15:59","--
--",45,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
76,22865,INS 345,Yap. Bilg. Dest. Model. Giriş,Physical (Face to face),"Fethi Kadıoğlu ,
Erol Demirkan",INB,Wednesday,09:30/12:29,--,30,0,-,INS_LS,Detail,-
77,22893,INS 354,Hidroloji,Physical (Face to face),"Elif Kartal ,
Eyyup Ensar Başakın",INB,Monday,09:30/12:29,--,45,0,-,INS_LS,-,-
78,22895,INS 354,Hidroloji,Physical (Face to face),Erdal Kesgin,INB,Tuesday,13:30/16:29,--,45,0,-,INS_LS,-,-
79,22897,INS 354E,Hydrology,Physical (Face to face),Mehmet Cüneyd Demirel,INB,Monday,09:30/12:29,--,45,0,-,"AIN_LS, INS_LS, INSE_LS",-,-
80,22903,INS 354E,Hydrology,Physical (Face to face),Tarkan Erdik,INB,Tuesday,13:30/16:29,--,45,0,-,"AIN_LS, INS_LS, INSE_LS",-,-
81,22803,INS 360,Hidrolik,Physical (Face to face),Ercan Kahya,"INB
INB","Monday
Wednesday","10:30/12:29
13:30/15:29","--
--",50,0,-,"CEV_LS, INS_LS",Detail,-
82,22810,INS 360,Hidrolik,Physical (Face to face),İsmail Dabanlı,"INB
INB","Monday
Wednesday","10:30/12:29
13:30/15:29","--
--",50,0,-,"CEV_LS, INS_LS",Detail,-
83,22813,INS 360E,Hydraulics,Physical (Face to face),Cihan Bayındır,"INB
INB","Monday
Wednesday","10:30/12:29
13:30/15:29","--
--",50,0,-,"AIN_LS, CEV_LS, CEVE_LS, INS_LS, INSE_LS",Detail,-
84,22945,INS 401,Su Kaynakları,Physical (Face to face),Erdal Kesgin,INB,Wednesday,09:30/11:29,--,45,0,-,INS_LS,Detail,-
85,22948,INS 401E,Water Resources,Physical (Face to face),Tarkan Erdik,INB,Monday,09:30/11:29,--,45,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
86,22956,INS 4033,Şantiye Tekniği,Physical (Face to face),"Murat Kuruoğlu ,
Feyzi Haznedaroğlu",INB,Wednesday,09:30/12:29,--,35,0,-,INS_LS,Detail,-
87,22953,INS 4036E,Fundamentals of Earthquake Eng,Physical (Face to face),Pınar Özdemir Çağlayan,INB,Wednesday,12:30/15:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",-,-
88,22966,INS 4039,Yapısal Yangın Güvenliği,Physical (Face to face),Mustafa Gençoğlu,INB,Monday,09:30/12:29,--,30,0,-,INS_LS,-,-
89,22957,INS 4041,Bina Tasarım Yönetimi,Physical (Face to face),Murat Kuruoğlu,INB,Tuesday,13:30/16:29,--,50,0,-,INS_LS,-,-
90,22971,INS 4042E,Dams,Physical (Face to face),Şevket Çokgör,INB,Thursday,09:30/12:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
91,22955,INS 4044E,Plastic Dsgn of Steel Strctrs,Physical (Face to face),"Barlas Özden Çağlayan ,
Sibel Gürel",INB,Tuesday,13:30/16:29,--,15,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
92,22960,INS 4048E,Geotechnical Earthquake Eng,Physical (Face to face),Musaffa Ayşen Lav,INB,Monday,13:30/16:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",-,-
93,24749,INS 4050E,Spec. Topics in Theo.of Struc.,Physical (Face to face),Burcu Güneş,INB,Thursday,10:30/13:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
94,22951,INS 4051E,Finite Element Methods,Physical (Face to face),Murat Yılmaz,INB,Friday,09:30/12:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",-,-
95,22964,INS 4052,Betonarme Temeller,Physical (Face to face),Tülay Aksu Özkul,INB,Wednesday,09:30/12:29,--,30,0,-,INS_LS,Detail,-
96,24748,INS 4053E,Theory of Structures III,Physical (Face to face),Ahmet Güllü,INB,Friday,09:30/12:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
97,22954,INS 4054,Çelik Yapılar II,Physical (Face to face),Cüneyt Vatansever,INB,Friday,09:30/12:29,--,35,0,-,INS_LS,Detail,-
98,22958,INS 4058,İleri Beton Teknolojisi,Physical (Face to face),Özkan Şengül,INB,Wednesday,12:30/15:29,--,20,0,-,INS_LS,Detail,-
99,22959,INS 4058E,Advanced Concrete Technology,Physical (Face to face),Özgür Ekincioğlu,INB,Monday,13:30/16:29,--,20,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
100,24787,INS 405E,Health&Safety in Construction,Physical (Face to face),Deniz Artan,INB,Wednesday,13:30/15:29,--,40,0,-,"AIN_LS, INS_LS, INSE_LS",-,Detail
101,22968,INS 4066,Betonarme Yaplr Kalıp & İskele,Physical (Face to face),Beyza Taşkın,INB,Thursday,09:30/12:29,--,30,0,-,INS_LS,Detail,-
102,22967,INS 4068E,Earthquake Resist.Des.ofStruc.,Physical (Face to face),Yasin Fahjan,INB,Thursday,13:30/16:29,--,30,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
103,22963,INS 4070,Öngerilmeli Beton,Physical (Face to face),Yıldır Akkaya,INB,Monday,13:30/16:29,--,30,0,-,INS_LS,Detail,-
104,22952,INS 4071,Çubuk Sonlu Elemanlar,Physical (Face to face),Nihal Eratlı,INB,Tuesday,09:30/12:29,--,35,0,-,INS_LS,Detail,-
105,22962,INS 4073E,Foundation Engineering II,Physical (Face to face),Gürkan Özden,INB,Wednesday,12:30/15:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
106,22961,INS 4076E,Intr.to Environmental Geotech.,Physical (Face to face),Aslı Yalçın Dayıoğlu,INB,Monday,10:30/13:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
107,22972,INS 4077E,Dsgn.of Water Supp.&Sewer Sys.,Physical (Face to face),Mehmet Cüneyd Demirel,INB,Thursday,13:30/16:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
108,22969,INS 4084,Kıyı ve Liman Yapıları,Physical (Face to face),Şevket Çokgör,INB,Thursday,13:30/16:29,--,35,0,-,INS_LS,Detail,-
109,22970,INS 4084E,Coastal and Harbor Structures,Physical (Face to face),Cihan Bayındır,INB,Monday,13:30/16:29,--,35,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
110,24750,INS 433E,Reinforced Concrete II,Physical (Face to face),-,"INB
INB","Monday
Tuesday","13:30/15:29
10:30/12:29","--
--",0,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
111,22950,INS 462E,Engineering Ethics,Physical (Face to face),Hüseyin Onur Tezcan,INB,Wednesday,08:30/09:29,--,125,0,-,"AIN_LS, INS_LS, INSE_LS",-,Detail
112,22973,INS 4901,İnşaat Müh. Tasarımı I,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,200,0,-,INS_LS,Detail,Detail
113,22974,INS 4901E,Civil Eng. Design I,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,200,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,Detail
114,22975,INS 4902,İnşaat Müh. Tasarımı II,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,200,0,-,INS_LS,Detail,-
115,22976,INS 4902E,Civil Eng. Design II,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,200,0,-,"AIN_LS, INS_LS, INSE_LS",Detail,-
116,22977,INS 492,Mühendislik Tasarım Projesi,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,20,0,-,INS_LS,-,Detail
117,22978,INS 492E,Engineering Design Project,Physical (Face to face),"Alper İlki ,
Murat Yılmaz",-,-,-/-,-,20,0,-,"INS_LS, INSE_LS",-,Detail
