,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
10,22148,IML 326E,Manuf. of Nonmetalic Prod.,,Ersan Üstündağ,MKB,Salı,0830/1129,409,60,25,Yok/None,"IML, IMLE","MAK 224E MIN DD
veya MAK 214E MIN DD",Yok/None
11,24902,IML 337,İmalat Planlama ve Kontrol,,Ramazan Murat Tabanlı,MKB,Pazartesi,1430/1729,D360,50,9,Yok/None,IML,"MAT 271 MIN DD
veya MAT 271E MIN DD
veya MAK 211 MIN DD
veya MAK 211E MIN DD",Yok/None
12,22149,IML 338,İmalat Sistemleri,,Ramazan Murat Tabanlı,"MKB
MKB","Pazartesi
Çarşamba","0830/1029
0930/1029","D376
D376",60,13,Yok/None,IML,"IML 337 MIN DD
veya IML 337E MIN DD",Yok/None
13,22150,IML 402,İmalat Lab II,,Canan Gamze Güleryüz Parasız,MKB,----,/,---,60,9,Yok/None,"IML, IMLM",Yok/None,4.Sınıf
14,22151,IML 402E,Manufacturing Lab II,,Canan Gamze Güleryüz Parasız,MKB,----,/,---,0,0,Yok/None,IMLE,Yok/None,4.Sınıf
15,22152,IML 404E,Comp.Simulations in Manuf.Eng.,,Canan Gamze Güleryüz Parasız,MKB,----,/,---,60,49,Yok/None,IML,Yok/None,4.Sınıf
16,22153,IML 405,Uygulamalı İmalat Projesi,,Turgut Gülmez,MKB,----,/,---,0,0,Yok/None,IML,"(IML 311 MIN DD
veya IML 311E MIN DD
veya IML 212 MIN DD
veya IML 212E MIN DD)
ve (IML 312 MIN DD
veya IML 312E MIN DD
veya IML 313 MIN DD
veya IML 313E MIN DD)
ve (IML 338 MIN DD
veya IML 338E MIN DD)",Yok/None
17,22154,IML 438E,Tool Design,,"Turgut Gülmez, Mustafa Bakkal",MKB,Perşembe,1130/1429,D357,60,59,Yok/None,"IML, IMLE","IML 312 MIN DD
veya IML 312E MIN DD",Yok/None
18,22155,IML 460,Tesis Plan. ve Yerleştirme,,Ramazan Murat Tabanlı,"MKB
MKB","Pazartesi
Çarşamba","1030/1229
1030/1129","D376
D376",60,17,Yok/None,IML,"IML 336 MIN DD
veya IML 336E MIN DD
veya IML 338 MIN DD
veya IML 338E MIN DD",Yok/None
19,22788,IML 4901,İmalat Müh. Tasarımı I,,Adil Yücel,MKB,----,/,---,200,0,Yok/None,IML,"(IML 311 MIN DD
veya IML 311E MIN DD)
ve (IML 312 MIN DD
veya IML 312E MIN DD)
ve (IML 338 MIN DD
veya IML 338E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101EL MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (KIM 101L MIN DD
veya KIM 101EL MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (MAK 210 MIN DD
veya MAK 210E MIN DD)",4.Sınıf
20,22790,IML 4901E,Manufacturing Eng. Design I,,Adil Yücel,MKB,----,/,---,200,2,Yok/None,IML,"(IML 311 MIN DD
veya IML 311E MIN DD)
ve (IML 312 MIN DD
veya IML 312E MIN DD)
ve (IML 338 MIN DD
veya IML 338E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (KIM 101L MIN DD
veya KIM 101EL MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (MAK 210 MIN DD
veya MAK 210E MIN DD)",4.Sınıf
21,22797,IML 4902,İmalat Müh. Tasarımı II,,Adil Yücel,MKB,----,/,---,200,30,Yok/None,IML,"IML 4901 MIN BB
veya IML 4901E MIN BB",Yok/None
22,22798,IML 4902E,Manufacturing Eng. Design II,,Adil Yücel,MKB,----,/,---,200,6,Yok/None,IML,"IML 4901 MIN BB
veya IML 4901E MIN BB",Yok/None
23,22784,IML 492,İmalat Tasarım Projesi,,Adil Yücel,MKB,----,/,---,200,9,Yok/None,IML,Diğer Şartlar,4.Sınıf
24,22785,IML 492E,Manufacturing Design Project,,Adil Yücel,MKB,----,/,---,200,1,Yok/None,"IML, IMLE",Diğer Şartlar,4.Sınıf
