,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
14,22536,SES 210,Korrepetisyon IV,,"Serap Baltutan, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
15,22538,SES 210,Korrepetisyon IV,,"Serap Baltutan, Gülaram Baltayeva",TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
16,22541,SES 210,Korrepetisyon IV,,"Serap Baltutan, Kemal Akdoğan",TMB,----,/,---,5,2,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
17,22542,SES 210,Korrepetisyon IV,,"Seval Eroğlu, Alper Göçeri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
18,22545,SES 210,Korrepetisyon IV,,"Seval Eroğlu, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
19,22548,SES 210,Korrepetisyon IV,,"Seval Eroğlu, Laçin Modiri",TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
20,22552,SES 210,Korrepetisyon IV,,"Seval Eroğlu, Gülaram Baltayeva",TMB,----,/,---,5,4,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
21,22557,SES 210,Korrepetisyon IV,,"Seval Eroğlu, Kemal Akdoğan",TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
22,22561,SES 210,Korrepetisyon IV,,"Güzün Değişmez, Alper Göçeri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
23,22565,SES 210,Korrepetisyon IV,,"Güzün Değişmez, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
24,22566,SES 210,Korrepetisyon IV,,"Güzün Değişmez, Laçin Modiri",TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
25,22567,SES 210,Korrepetisyon IV,,"Güzün Değişmez, Gülaram Baltayeva",TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
26,22581,SES 210,Korrepetisyon IV,,"Güzün Değişmez, Kemal Akdoğan",TMB,----,/,---,5,4,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
27,22582,SES 214,Ses Eğitimi IV,,Tuğçem Kar,TMB,----,/,---,5,3,Yok/None,"SEMH, SEMS, SES",SES 213 MIN CC,Yok/None
28,22583,SES 214,Ses Eğitimi IV,,Laçin Modiri,TMB,----,/,---,5,3,Yok/None,"SEMH, SEMS, SES",SES 213 MIN CC,Yok/None
29,22584,SES 214,Ses Eğitimi IV,,Gülaram Baltayeva,TMB,----,/,---,6,6,Yok/None,"SEMH, SEMS, SES",SES 213 MIN CC,Yok/None
30,22585,SES 214,Ses Eğitimi IV,,Kemal Akdoğan,TMB,----,/,---,7,7,Yok/None,"SEMH, SEMS, SES",SES 213 MIN CC,Yok/None
31,22586,SES 214,Ses Eğitimi IV,,Alper Göçeri,TMB,----,/,---,5,1,Yok/None,"SEMH, SEMS, SES",SES 213 MIN CC,Yok/None
32,22587,SES 222,Koro II (Kredisiz),,Fidan Kurt Kasapbaşı,"TMB
TMB","Salı
Perşembe","1030/1229
1030/1229","---
---",40,17,Yok/None,SES,Yok/None,Yok/None
33,22588,SES 232,Ağız ve Hançere Teknikleri II,,Deniz Güneş,"TMB
TMB","Salı
Perşembe","0830/1029
1530/1729","---
---",20,9,Yok/None,SES,SES 231 MIN CC,Yok/None
34,22590,SES 234,THM Repertuvarı IV,,Seval Eroğlu,"TMB
TMB","Salı
Cuma","1330/1529
1030/1229","---
---",11,10,Yok/None,SES,SES 233 MIN CC,Yok/None
35,22589,SES 234,THM Repertuvarı IV,,Serap Baltutan,"TMB
TMB","Çarşamba
Perşembe","1330/1529
1330/1529","---
---",11,5,Yok/None,SES,SES 233 MIN CC,Yok/None
36,22591,SES 282,18.yy Türk Müziği Repertuvarı,,Gülşah Sönmez,"TMB
TMB","Salı
Perşembe","0830/1029
1330/1529","---
---",15,11,Yok/None,SES,Yok/None,Yok/None
37,22592,SES 284,TSM Repertuvarı IV,,Güzün Değişmez,"TMB
TMB","Salı
Perşembe","1530/1729
1530/1729","---
---",13,10,Yok/None,SES,SES 283 MIN CC,Yok/None
38,22593,SES 302,Türk Halk Müziği Repertuarı VI,,Erhan Uslu,"TMB
TMB","Pazartesi
Çarşamba","1330/1529
1330/1529","---
---",15,13,Yok/None,SES,SES 234 MIN CC,Yok/None
39,22594,SES 308,Yöre Ağızları II,,Erhan Uslu,"TMB
TMB","Salı
Perşembe","1530/1729
1330/1529","---
---",20,18,Yok/None,SES,Yok/None,Yok/None
40,22595,SES 310,Korrepetisyon VI,,"Erhan Uslu, Fidan Kurt Kasapbaşı",TMB,----,/,---,6,6,Yok/None,SES,SES 210 MIN CC,Yok/None
41,22596,SES 310,Korrepetisyon VI,,"Erhan Uslu, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,SES,SES 210 MIN CC,Yok/None
42,22597,SES 310,Korrepetisyon VI,,"Erhan Uslu, Kemal Akdoğan",TMB,----,/,---,5,4,Yok/None,SES,SES 210 MIN CC,Yok/None
43,22598,SES 310,Korrepetisyon VI,,"Erhan Uslu, Gülaram Baltayeva",TMB,----,/,---,5,1,Yok/None,SES,SES 210 MIN CC,Yok/None
44,22599,SES 310,Korrepetisyon VI,,"Sinem Özdemir, Fidan Kurt Kasapbaşı",TMB,----,/,---,5,2,Yok/None,SES,SES 210 MIN CC,Yok/None
45,22600,SES 310,Korrepetisyon VI,,"Sinem Özdemir, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,SES,SES 210 MIN CC,Yok/None
46,22601,SES 310,Korrepetisyon VI,,"Sinem Özdemir, Kemal Akdoğan",TMB,----,/,---,5,3,Yok/None,SES,SES 210 MIN CC,Yok/None
47,22602,SES 310,Korrepetisyon VI,,"Sinem Özdemir, Gülaram Baltayeva",TMB,----,/,---,5,1,Yok/None,SES,SES 210 MIN CC,Yok/None
48,22604,SES 314,Dünya Vokal Teknikleri II,,Fidan Kurt Kasapbaşı,TMB,----,/,---,7,7,Yok/None,SES,SES 214 MIN CC,Yok/None
49,22605,SES 314,Dünya Vokal Teknikleri II,,Laçin Modiri,TMB,----,/,---,6,1,Yok/None,SES,SES 214 MIN CC,Yok/None
50,22609,SES 314,Dünya Vokal Teknikleri II,,Kemal Akdoğan,TMB,----,/,---,8,8,Yok/None,SES,SES 214 MIN CC,Yok/None
51,22611,SES 314,Dünya Vokal Teknikleri II,,Gülaram Baltayeva,TMB,----,/,---,6,4,Yok/None,SES,SES 214 MIN CC,Yok/None
52,22614,SES 322,Koro IV(Kredisiz),,Fidan Kurt Kasapbaşı,"TMB
TMB","Salı
Perşembe","1030/1229
1030/1229","---
---",40,23,Yok/None,SES,Yok/None,Yok/None
53,22622,SES 356,Hoyrat Repertuvarı,,Deniz Güneş,TMB,Cuma,0930/1229,---,5,0,Yok/None,SES,Yok/None,Yok/None
54,22626,SES 358,Semah Repertuvarı,,Seval Eroğlu,TMB,Cuma,1400/1659,---,10,0,Yok/None,SES,Yok/None,Yok/None
55,22630,SES 372,Repertuar II,,Seval Eroğlu,TMB,Perşembe,1330/1529,---,10,6,Yok/None,"BST, KMP",Yok/None,Yok/None
56,22633,SES 374,Lale Devri Repertuarı,,Cengizhan Sönmez,TMB,Perşembe,1330/1529,---,10,5,Yok/None,SES,Yok/None,Yok/None
57,22672,SES 382,20.YY Türk Müziği Repertuarı,,İbrahim Suat Erbay,"TMB
TMB","Salı
Çarşamba","0830/1029
0830/1029","---
---",20,10,Yok/None,SES,Yok/None,Yok/None
58,22677,SES 392,TSM Repertuarı VI,,Sinem Özdemir,"TMB
TMB","Salı
Çarşamba","1330/1529
1330/1529","---
---",10,6,Yok/None,SES,SES 284 MIN CC,Yok/None
59,22679,SES 402,THM Repertuarı VIII,,Seval Eroğlu,"TMB
TMB","Salı
Perşembe","1530/1729
0830/1029","---
---",9,7,Yok/None,SES,SES 234 MIN CC,Yok/None
60,25041,SES 407,Yöre Ağızları III,,Serap Baltutan,"TMB
TMB","Çarşamba
Perşembe","0830/1029
1030/1229","---
---",5,3,Yok/None,SES,Yok/None,Yok/None
61,22680,SES 408,Yöre Ağızları IV,,Serap Baltutan,"TMB
TMB","Pazartesi
Perşembe","1330/1529
1530/1729","---
---",8,5,Yok/None,SES,Yok/None,Yok/None
62,22681,SES 410,Korrepetisyon VIII,,"Seval Eroğlu, Kemal Akdoğan",TMB,----,/,---,5,1,Yok/None,SES,SES 210 MIN CC,Yok/None
63,22682,SES 410,Korrepetisyon VIII,,"Seval Eroğlu, Gülaram Baltayeva",TMB,----,/,---,5,3,Yok/None,SES,SES 210 MIN CC,Yok/None
64,22683,SES 410,Korrepetisyon VIII,,"Seval Eroğlu, Tuğçem Kar",TMB,----,/,---,5,2,Yok/None,SES,SES 210 MIN CC,Yok/None
65,22684,SES 410,Korrepetisyon VIII,,"Gülşah Sönmez, Kemal Akdoğan",TMB,----,/,---,5,4,Yok/None,SES,SES 210 MIN CC,Yok/None
66,22685,SES 410,Korrepetisyon VIII,,"Gülşah Sönmez, Gülaram Baltayeva",TMB,----,/,---,5,2,Yok/None,SES,SES 210 MIN CC,Yok/None
67,22686,SES 410,Korrepetisyon VIII,,"Gülşah Sönmez, Tuğçem Kar",TMB,----,/,---,5,2,Yok/None,SES,SES 210 MIN CC,Yok/None
68,22687,SES 414,Dünya Vokal Teknikleri IV,,Gülaram Baltayeva,TMB,----,/,---,5,5,Yok/None,SES,SES 214 MIN CC,Yok/None
69,22688,SES 414,Dünya Vokal Teknikleri IV,,Kemal Akdoğan,TMB,----,/,---,6,6,Yok/None,SES,SES 214 MIN CC,Yok/None
70,22689,SES 414,Dünya Vokal Teknikleri IV,,Tuğçem Kar,TMB,----,/,---,6,4,Yok/None,SES,SES 214 MIN CC,Yok/None
71,24822,SES 417,Fasıl I,,Gülşah Sönmez,"TMB
TMB","Perşembe
Cuma","0830/1029
0830/1029","---
---",5,5,Yok/None,SES,Yok/None,Yok/None
72,22691,SES 418,Fasıl II,,Cengizhan Sönmez,"TMB
TMB","Salı
Perşembe","1530/1729
1530/1729","---
---",11,8,Yok/None,"CAB, CEB, SES",Yok/None,Yok/None
73,22695,SES 422,Koro VI (Kredisiz),,Fidan Kurt Kasapbaşı,"TMB
TMB","Salı
Perşembe","1030/1229
1030/1229","---
---",40,12,Yok/None,SES,Yok/None,Yok/None
74,22702,SES 424,Yrd. Repertuvar II (TSM),,Gülşah Sönmez,TMB,Çarşamba,1030/1229,---,25,16,Yok/None,SES,Yok/None,Yok/None
75,22703,SES 426,Yrd.Repertuvar II (THM),,Serap Baltutan,TMB,Çarşamba,1030/1229,---,15,8,Yok/None,SES,Yok/None,Yok/None
76,22706,SES 427,Sahne Bilgisi ve Jest Mimik,,Kemal Akdoğan,TMB,Cuma,1600/1759,---,30,23,Yok/None,"CAB, CEB, SES",Yok/None,Yok/None
77,22709,SES 434,Yrd. Repertuvar IV (THM),,Serap Baltutan,TMB,Pazartesi,1530/1729,---,10,6,Yok/None,SES,Yok/None,Yok/None
78,22712,SES 436,Yrd. Repertuvar IV (TSM),,Gülşah Sönmez,TMB,Cuma,1400/1559,---,17,7,Yok/None,SES,Yok/None,Yok/None
79,22716,SES 466,Bozlak Ağzı Repertuvarı,,Erhan Uslu,TMB,Çarşamba,0930/1229,---,5,0,Yok/None,SES,Yok/None,Yok/None
80,22719,SES 484,Mevlevi Ayini Repertuvarı II,,İbrahim Suat Erbay,TMB,Çarşamba,1030/1229,---,5,0,Yok/None,SES,Yok/None,Yok/None
81,22722,SES 492,Bitirme Çalışması,,Sinem Özdemir,TMB,----,/,---,500,16,Yok/None,SES,Diğer Şartlar,4.Sınıf
82,22725,SES 494,TSM Repertuarı VIII,,Gülşah Sönmez,"TMB
TMB","Çarşamba
Cuma","1330/1529
1030/1229","---
---",11,9,Yok/None,SES,SES 284 MIN CC,Yok/None
