,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
18,12048,DEN 431E,Stgth of Shps & Offshr Strctrs,,Serdar Aytekin Köroğlu,GDB,Salı,0830/1129,409,80,65,Yok/None,"DEN, DENE","DEN 331 MIN DD
veya DEN 331E MIN DD
veya DEN 218E MIN DD
veya MUK 204 MIN DD
veya MUK 204E MIN DD
veya DEN 208 MIN DD
veya DEN 208E MIN DD",Yok/None
19,12056,DEN 436E,Ecotoxicology in the Marine En,,--,GDB,Salı,0930/1129,---,0,0,Yok/None,"DEN, DENE",Yok/None,Yok/None
20,12062,DEN 441,Deniz Yapıları Proje I,,"Hakan Akyıldız, Burak Karacık, Kadir Sarıöz",GDB,Salı,1530/1729,D303,500,0,Yok/None,DEN,"DEN 331E MIN DD
veya DEN 331 MIN DD
veya DEN 218E MIN DD
veya DEN 208 MIN DD
veya DEN 208E MIN DD",Yok/None
21,12057,DEN 445E,Experim.Design & Data Analysis,,--,GDB,Salı,0930/1129,---,0,0,Yok/None,DEN,Yok/None,Yok/None
22,12054,DEN 447E,Engineering Optimisation,,Kadir Sarıöz,GDB,Salı,0930/1129,D406,20,18,Yok/None,DEN,Yok/None,Yok/None
23,12055,DEN 449E,Inr. to the Analysis of Oce.Da,,Bilge Tutak,GDB,Salı,0930/1129,D407,20,20,Yok/None,DEN,Yok/None,Yok/None
24,12051,DEN 450E,Ballast Water Management,,Ceren Bilgin Güney,GDB,Çarşamba,0930/1129,D309,25,7,Yok/None,DEN,Yok/None,Yok/None
25,12052,DEN 479E,Underwater Vehicle Technology,,Bilge Tutak,GDB,Çarşamba,0930/1129,D308,25,26,Yok/None,"DEN, DENE",Yok/None,Yok/None
26,12064,DEN 482,Bireysel Proje,,Kadir Sarıöz,GDB,----,/,---,500,22,Yok/None,DEN,Yok/None,4.Sınıf
27,12061,DEN 4901E,Shipbuilding&Ocean Eng.Desig.I,,"Hakan Akyıldız, Burak Karacık, Kadir Sarıöz, Serdar Aytekin Köroğlu","GDB
GDB","Cuma
Cuma","0930/1229
1400/1659","D311
D311",500,57,Yok/None,DEN,"(DEN 331 MIN DD
veya DEN 331E MIN DD
veya DEN 218E MIN DD
veya DEN 208 MIN DD
veya DEN 208E MIN DD)
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (DEN 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
28,12065,DEN 492E,Graduation Project,,Kadir Sarıöz,GDB,----,/,---,500,1,Yok/None,"DEN, DENE",Diğer Şartlar,4.Sınıf
