,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
11,20947,EHB 312E,Analog Elec. Circuits Lab.,,Hasan Bülent Yağcı,EEB,Çarşamba,1030/1229,---,35,32,Yok/None,"EHB, EHBE, EHS, ELE","(EHB 311 MIN DD
veya EHB 311E MIN DD)
ve (EHB 335 MIN DD
veya EHB 335E MIN DD)",Yok/None
12,20948,EHB 322,Sayısal Elektronik Devreleri,,Metin Yazgı,EEB,Pazartesi,1230/1529,5104,80,82,Yok/None,"EHB, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
13,24549,EHB 322,Sayısal Elektronik Devreleri,,--,EEB,Pazartesi,1230/1529,---,0,0,Yok/None,"EHB, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
14,24550,EHB 322,Sayısal Elektronik Devreleri,,--,EEB,Pazartesi,1230/1529,---,0,0,Yok/None,"EHB, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
15,20949,EHB 322E,Digital Electronic Circuits,,--,EEB,Pazartesi,1230/1529,---,0,0,Yok/None,"BLG, BLGE, EHB, EHBE, EHS, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
16,20950,EHB 322E,Digital Electronic Circuits,,Nil Banu Tarım,EEB,Pazartesi,1230/1529,5302,105,79,Yok/None,"BLG, BLGE, EHB, EHBE, EHS, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
17,20952,EHB 322E,Digital Electronic Circuits,,Tufan Coşkun Karalar,EEB,Pazartesi,1230/1529,5304,105,105,Yok/None,"BLG, BLGE, EHB, EHBE, EHS, ELE, ELH","EHB 262 MIN DD
veya EHB 262E MIN DD
veya ELE 262 MIN DD
veya ELE 262E MIN DD
veya ELE 222 MIN DD
veya ELE 222E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
18,20953,EHB 324,Lojik Tasarım Lab.,,Ali Bahadır,EEB,Perşembe,0830/1029,---,32,32,Yok/None,"EHB, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
19,20954,EHB 324,Lojik Tasarım Lab.,,Ali Bahadır,EEB,Perşembe,1500/1659,---,32,29,Yok/None,"EHB, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
20,20956,EHB 324E,Logic Design Lab.,,Sıddıka Berna Örs Yalçın,EEB,Salı,0830/1029,---,32,25,Yok/None,"EHB, EHBE, EHS, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
21,23169,EHB 324E,Logic Design Lab.,,Hasan Bülent Yağcı,EEB,Salı,1030/1229,---,32,32,Yok/None,"EHB, EHBE, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
22,20958,EHB 324E,Logic Design Lab.,,Ali Bahadır,EEB,Çarşamba,0830/1029,---,32,32,Yok/None,"EHB, EHBE, EHS, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
23,20957,EHB 324E,Logic Design Lab.,,Ali Bahadır,EEB,Çarşamba,1030/1229,---,32,33,Yok/None,"EHB, EHBE, EHS, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
24,23170,EHB 324E,Logic Design Lab.,,İbrahim Çatalkaya,EEB,Perşembe,1030/1229,---,32,25,Yok/None,"EHB, EHBE, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
25,20955,EHB 324E,Logic Design Lab.,,Ece Olcay Güneş,EEB,Cuma,1430/1629,---,32,30,Yok/None,"EHB, EHBE, EHS, TEL","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
26,20959,EHB 328E,Machine Learning for Sig.Proc.,,İbraheem Shayea,EEB,Perşembe,0830/1129,2102,65,71,Yok/None,"EHB, EHBE, EHS, KOM, KOME","(MAT 271 MIN DD
veya MAT 271E MIN DD
veya EEF 271 MIN DD
veya EEF 271E MIN DD)
ve (MAT 281 MIN DD
veya MAT 281E MIN DD
veya EEF 281 MIN DD
veya EEF 281E MIN DD)",Yok/None
27,20960,EHB 332,Devre Sentezi,,Ece Olcay Güneş,EEB,Pazartesi,0830/1129,5101,50,29,Yok/None,"EHB, ELE, ELH","EHB 232 MIN DD
veya EHB 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
28,20961,EHB 334E,Random Signals and Noise,,Tayfun Akgül,EEB,Cuma,1400/1659,6309,65,41,Yok/None,"EHB, EHBE, EHS, KOM, KOME, TEL","MAT 271 MIN DD
veya MAT 271E MIN DD
veya EEF 271 MIN DD
veya EEF 271E MIN DD",Yok/None
29,20962,EHB 352,Sayısal Haberleşme,,İbrahim Altunbaş,EEB,Perşembe,1230/1529,5204,80,82,Yok/None,"EHB, TEL","EHB 351 MIN DD
veya EHB 351E MIN DD
veya EHB 307 MIN DD
veya EHB 307E MIN DD",Yok/None
30,20963,EHB 352E,Digital Communications,,--,EEB,Perşembe,1230/1529,---,0,0,Yok/None,"EHB, EHBE, EHS, ELH, TEL","EHB 351 MIN DD
veya EHB 351E MIN DD
veya EHB 307 MIN DD
veya EHB 307E MIN DD",Yok/None
31,20964,EHB 352E,Digital Communications,,Semiha Tedik Başaran,EEB,Perşembe,1230/1529,2102,80,80,Yok/None,"EHB, EHBE, EHS, ELH, TEL","EHB 351 MIN DD
veya EHB 351E MIN DD
veya EHB 307 MIN DD
veya EHB 307E MIN DD",Yok/None
32,20966,EHB 352E,Digital Communications,,Hakan Ali Çırpan,EEB,Perşembe,1230/1529,2104,80,61,Yok/None,"EHB, EHBE, EHS, ELH, TEL","EHB 351 MIN DD
veya EHB 351E MIN DD
veya EHB 307 MIN DD
veya EHB 307E MIN DD",Yok/None
33,24547,EHB 354E,Object Oriented Programming,,Tankut Akgül,EEB,Salı,0830/1129,6309,65,94,Yok/None,"EHB, EHBE, ELE, KOM, KOME, TEL","BIL 104 MIN DD
veya BIL 104E MIN DD
veya BIL 105 MIN DD
veya BIL 105E MIN DD
veya BLG 102 MIN DD
veya BLG 102E MIN DD
veya EHB 110 MIN DD
veya EHB 110E MIN DD
veya KON 110 MIN DD
veya KON 110E MIN DD
veya YZV 102E MIN DD
veya EEF 110 MIN DD
veya EEF 110E MIN DD",Yok/None
34,24940,EHB 354E,Object Oriented Programming,,Yaşar Erenler,EEB,Salı,0830/1129,5107,65,103,Yok/None,"EHB, EHBE, ELE, KOM, KOME, TEL","BIL 104 MIN DD
veya BIL 104E MIN DD
veya BIL 105 MIN DD
veya BIL 105E MIN DD
veya BLG 102 MIN DD
veya BLG 102E MIN DD
veya EHB 110 MIN DD
veya EHB 110E MIN DD
veya KON 110 MIN DD
veya KON 110E MIN DD
veya YZV 102E MIN DD
veya EEF 110 MIN DD
veya EEF 110E MIN DD",Yok/None
35,20969,EHB 362,Mikrodalga Mühendisliği,,--,EEB,Çarşamba,1230/1529,---,0,0,Yok/None,"EHB, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
36,20972,EHB 362,Mikrodalga Mühendisliği,,Sedef Kent Pınar,EEB,Çarşamba,1230/1529,5305,60,60,Yok/None,"EHB, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
37,20976,EHB 362,Mikrodalga Mühendisliği,,Mesut Kartal,EEB,Çarşamba,1230/1529,4104,60,60,Yok/None,"EHB, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
38,20977,EHB 362E,Microwave Engineering,,--,EEB,Çarşamba,1230/1529,---,0,0,Yok/None,"EHB, EHBE, EHS, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
39,20978,EHB 362E,Microwave Engineering,,Mehmet Çayören,EEB,Çarşamba,1230/1529,5202,60,60,Yok/None,"EHB, EHBE, EHS, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
40,20979,EHB 362E,Microwave Engineering,,Mehmet Nuri Akıncı,EEB,Çarşamba,1230/1529,2104,60,47,Yok/None,"EHB, EHBE, EHS, ELE, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
41,20980,EHB 405E,Analog Integrated Circuits,,Metin Yazgı,EEB,Salı,1230/1529,5201,50,22,Yok/None,"EHB, EHBE, EHS, ELE, ELH","EHB 335 MIN DD
veya EHB 335E MIN DD",Yok/None
42,20982,EHB 408E,Wireless Com.Networks,,Ferkan Yılmaz,EEB,Pazartesi,0830/1129,5105,50,30,Yok/None,"EHB, EHBE, EHS, TEL","EHB 352 MIN DD
veya EHB 352E MIN DD
veya TEL 352 MIN DD
veya TEL 352E MIN DD
veya EHB 308 MIN DD
veya EHB 308E MIN DD",Yok/None
43,20984,EHB 420E,Artificial Neural Networks,,İsa Yıldırım,EEB,Cuma,1400/1659,5204,65,81,Yok/None,"EHB, EHBE, EHS, ELE, ELH, TEL","MAT 281 MIN DD
veya MAT 281E MIN DD
veya EEF 281 MIN DD
veya EEF 281E MIN DD",Yok/None
44,20989,EHB 425E,VLSI Circuit Design II,,Sıddıka Berna Örs Yalçın,EEB,Pazartesi,0830/1129,5301,25,26,Yok/None,"EHB, EHBE, EHS","EHB 322 MIN DD
veya EHB 322E MIN DD",Yok/None
45,21000,EHB 427E,Microelectronics Technology,,Ahmet Can Erten,EEB,Çarşamba,0830/1129,5305,65,49,Yok/None,"EHB, EHBE, EHS","EHB 231 MIN DD
veya EHB 231E MIN DD
veya EHB 222 MIN DD
veya EHB 222E MIN DD",Yok/None
46,24711,EHB 431E,Design & Appl.Digital Com.Sys.,,Hakan Ali Çırpan,EEB,Pazartesi,1230/1629,1301,20,4,Yok/None,"EHB, EHBE, EHS, TEL","EHB 352 MIN DD
veya EHB 352E MIN DD
veya EHB 308 MIN DD
veya EHB 308E MIN DD",Yok/None
47,21001,EHB 431E,Design & Appl.Digital Com.Sys.,,Semiha Tedik Başaran,EEB,Perşembe,0830/1229,1301,20,11,Yok/None,"EHB, EHBE, EHS, TEL","EHB 352 MIN DD
veya EHB 352E MIN DD
veya EHB 308 MIN DD
veya EHB 308E MIN DD",Yok/None
48,21002,EHB 433,Sayısal Filtreler&Sistemler,,Müştak Erhan Yalçın,EEB,Salı,0830/1129,5305,65,51,Yok/None,"EHB, ELE, KOM","EHB 252 MIN DD
veya EHB 252E MIN DD
veya EHB 206 MIN DD
veya EHB 206E MIN DD
veya EEF 206 MIN DD
veya EEF 206E MIN DD",Yok/None
49,21003,EHB 437,Biyomedikal Düzenler,,Zümray Ölmez,EEB,Perşembe,1330/1629,5203,50,5,Yok/None,"EHB, ELE, ELH, KOM","EHB 262 MIN DD
veya EHB 262E MIN DD
veya EEF 262 MIN DD
veya EEF 262E MIN DD",Yok/None
50,21004,EHB 440E,Comp.Aided Devices in Medicine,,Onur Ergen,EEB,Salı,1230/1529,5104,65,69,Yok/None,"EHB, EHBE, EHS","EHB 252 MIN DD
veya EHB 252E MIN DD
veya EHB 206 MIN DD
veya EHB 206E MIN DD
veya EEF 206 MIN DD
veya EEF 206E MIN DD",Yok/None
51,21005,EHB 445,Tıbbi Enstr. Tasarım ve Uyg.,,Tamer Ölmez,EEB,Salı,1230/1629,5203,20,18,Yok/None,"EHB, ELE","EHB 252 MIN DD
veya EHB 252E MIN DD
veya EHB 206 MIN DD
veya EHB 206E MIN DD
veya EEF 206 MIN DD
veya EEF 206E MIN DD",Yok/None
52,21007,EHB 455E,Microcontroller Based Sys.Des.,,--,EEB,Pazartesi,1230/1529,---,0,0,Yok/None,"EHB, EHBE","BLG 231 MIN DD
veya BLG 231E MIN DD
veya EHB 205 MIN DD
veya EHB 205E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
53,21006,EHB 456E,Antennas,,Mehmet Çayören,EEB,Cuma,0830/1129,5302,65,66,Yok/None,"EHB, EHBE, EHS, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
54,21008,EHB 463,Haberleşme Sistemleri,,Semiha Tedik Başaran,EEB,Çarşamba,1230/1529,5201,50,9,Yok/None,"EHB, ELH, TEL","EHB 352 MIN DD
veya EHB 352E MIN DD
veya EHB 308 MIN DD
veya EHB 308E MIN DD",Yok/None
55,21009,EHB 464E,Satellite Communications,,Mesut Kartal,EEB,Perşembe,1230/1529,5201,65,75,Yok/None,"EHB, EHBE, EHS, ELH, TEL","EHB 362 MIN DD
veya EHB 362E MIN DD",Yok/None
56,21010,EHB 466,Uzaktan Algılama,,Sedef Kent Pınar,EEB,Çarşamba,0830/1129,5207,60,49,Yok/None,"EHB, ELH, TEL","EHB 362 MIN DD
veya EHB 362E MIN DD",Yok/None
57,21011,EHB 467,Radar Sistemleri,,--,EEB,Cuma,0830/1129,---,0,0,Yok/None,"EHB, ELH, TEL","EHB 362 MIN DD
veya EHB 362E MIN DD",Yok/None
58,21012,EHB 468,Elektroman.Uyum.Ölç. Temelleri,,Sebahattin Eker,EEB,Perşembe,0830/1129,2106,50,30,Yok/None,"EHB, ELH, TEL","EHB 313 MIN DD
veya EHB 313E MIN DD
veya EHB 337 MIN DD
veya EHB 337E MIN DD",Yok/None
59,21013,EHB 4901,Elektronik & Hab. Müh. Tas .I,,İsmail Serdar Özoğuz,EEB,----,/,---,500,22,Yok/None,EHB,"(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
60,21014,EHB 4901E,Elect.&Comm. Eng. Design I,,İsmail Serdar Özoğuz,EEB,----,/,---,500,24,Yok/None,"EHB, EHBE, EHS","(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
61,21015,EHB 4902,Elektronik & Hab. Müh. Tas .II,,İsmail Serdar Özoğuz,EEB,----,/,---,500,39,Yok/None,EHB,"EHB 4901 MIN BB
veya EHB 4901E MIN BB",Yok/None
62,21016,EHB 4902E,Elect.&Comm. Eng. Design II,,İsmail Serdar Özoğuz,EEB,----,/,---,500,148,Yok/None,"EHB, EHBE, EHS","EHB 4901 MIN BB
veya EHB 4901E MIN BB",Yok/None
63,21017,EHB 492,Bitirme Projesi,,İsmail Serdar Özoğuz,EEB,----,/,---,500,9,Yok/None,EHB,Diğer Şartlar,4.Sınıf
64,21018,EHB 492E,Graduation Project,,İsmail Serdar Özoğuz,EEB,----,/,---,500,7,Yok/None,"EHB, EHBE",Diğer Şartlar,4.Sınıf
