,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
10,14183,TES 111E,Project I,Physical (Face to face),Meltem Maralcan Gülmen,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","203B
203B",22,22,-,"ENTE_LS, EUT_LS, EUTE_LS",-,-
11,14184,TES 111E,Project I,Physical (Face to face),Hatice Kübra Yıldız,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","203C
203C",22,22,-,"ENTE_LS, EUT_LS, EUTE_LS",-,-
12,14185,TES 111E,Project I,Physical (Face to face),Ayşegül Akçay Kavakoğlu,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","214
214",25,27,-,"PEM_LS, PEME_LS",-,-
13,14186,TES 111E,Project I,Physical (Face to face),Elif Kısar Koramaz,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",25,27,-,"PEM_LS, PEME_LS",-,-
14,14188,TES 111E,Project I,Physical (Face to face),Ethem Gürer,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","212
212",26,28,IAD_LS/5/6 | Diğer/21/22,"IAD_LS, ICM_LS",-,-
15,14189,TES 111E,Project I,Physical (Face to face),Ahmet Gün,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",26,29,IAD_LS/5/6 | Diğer/21/23,"IAD_LS, ICM_LS",-,-
16,14190,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),-,MMB,Friday,08:30/12:29,--,500,0,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
17,14191,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Ozan Önder Özener,MMB,Friday,08:30/12:29,3400,0,34,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
18,14192,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Hatice İpek Avanoğlu,MMB,Friday,08:30/12:29,--,0,30,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
19,14193,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Hakan Tong,MMB,Friday,08:30/12:29,--,0,47,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
20,14194,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Can Uzun,MMB,Friday,08:30/12:29,--,0,45,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
21,14195,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Saniye Feyza Ergün,MMB,Friday,08:30/12:29,--,0,28,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
22,14196,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Hasan Serdar Kaya,MMB,Friday,08:30/12:29,CATI2,0,18,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
23,14197,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Zeynep Günay,MMB,Friday,08:30/12:29,CATI3,0,18,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
24,14198,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Turgay Kerem Koramaz,MMB,Friday,08:30/12:29,CATI1,0,18,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
25,14199,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),İmge Akçakaya Waıte Jr,MMB,Friday,08:30/12:29,CATI4,0,19,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
26,14200,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Sezen Tarakçı,MMB,Friday,08:30/12:29,CATI5,0,17,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
27,14201,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Demet Günal Ertaş,MMB,Friday,08:30/12:29,203A,0,35,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
28,14202,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Hatice Kübra Yıldız,MMB,Friday,08:30/12:29,203B,0,34,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
29,14204,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Ayşegül Akçay Kavakoğlu,MMB,Friday,08:30/12:29,212,0,56,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
30,14205,TES 112E,Vis.Comm.I:Visualiz.&Tch.Drw.,Physical (Face to face),Ethem Gürer,MMB,Friday,08:30/12:29,--,0,61,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
31,14206,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Meliha Sözeri Özatalay,MMB,Wednesday,08:30/12:29,3400,49,51,ARC_LS/2/2 | ENTE_LS/9/9 | IAD_LS/1/1 | ICM_LS/8/8 | MIM_LS/5/5 | MIME_LS/5/7 | PEME_LS/9/9 | SBP_LS/5/5 | SBPE_LS/5/5 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
32,14207,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Oğuz Haşlakoğlu,MMB,Wednesday,08:30/12:29,--,49,52,ARC_LS/2/1 | ENTE_LS/9/9 | IAD_LS/1/1 | ICM_LS/8/9 | MIM_LS/5/6 | MIME_LS/5/7 | PEME_LS/9/9 | SBP_LS/5/5 | SBPE_LS/5/5 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
33,14208,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Mehmet Güler,MMB,Wednesday,08:30/12:29,--,50,51,ARC_LS/2/1 | ENTE_LS/9/8 | IAD_LS/1/1 | ICM_LS/8/8 | MIM_LS/6/6 | MIME_LS/5/8 | PEME_LS/9/9 | SBP_LS/5/6 | SBPE_LS/5/4 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
34,14209,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Hakan Tüzün Şengün,MMB,Wednesday,08:30/12:29,CATI3,49,50,ARC_LS/3/3 | ENTE_LS/5/5 | IAD_LS/1/1 | ICM_LS/4/4 | MIM_LS/12/13 | MIME_LS/9/9 | PEME_LS/4/4 | SBP_LS/6/6 | SBPE_LS/5/5 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
35,14210,TES 113E,Basic Design and Visual Arts,Physical (Face to face),İsmail Eren Kürkçüoğlu,MMB,Wednesday,08:30/12:29,CATI1,49,50,ARC_LS/3/3 | ENTE_LS/5/5 | IAD_LS/1/1 | ICM_LS/4/4 | MIM_LS/12/12 | MIME_LS/9/9 | PEME_LS/4/5 | SBP_LS/6/6 | SBPE_LS/5/5 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
36,14211,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Hatice Kübra Yıldız,MMB,Wednesday,08:30/12:29,212,54,50,ARC_LS/2/2 | ENTE_LS/9/9 | IAD_LS/2/2 | ICM_LS/4/4 | MIM_LS/13/12 | MIME_LS/9/9 | PEME_LS/4/4 | SBP_LS/6/4 | SBPE_LS/5/4 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
37,14212,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Ahmet Gün,MMB,Wednesday,08:30/12:29,--,50,51,ARC_LS/2/2 | ENTE_LS/5/6 | IAD_LS/2/2 | ICM_LS/3/4 | MIM_LS/14/14 | MIME_LS/8/9 | PEME_LS/5/5 | SBP_LS/6/5 | SBPE_LS/5/4 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
38,14213,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Elif Kısar Koramaz,MMB,Wednesday,08:30/12:29,214,50,50,ARC_LS/2/2 | ENTE_LS/5/6 | IAD_LS/2/1 | ICM_LS/3/4 | MIM_LS/14/15 | MIME_LS/8/8 | PEME_LS/5/5 | SBP_LS/6/5 | SBPE_LS/5/4 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
39,14214,TES 113E,Basic Design and Visual Arts,Physical (Face to face),Çisem Demirel Koyun,MMB,Wednesday,08:30/12:29,CATI2,54,49,ARC_LS/2/1 | ENTE_LS/9/9 | IAD_LS/2/2 | ICM_LS/3/4 | MIM_LS/14/15 | MIME_LS/8/6 | PEME_LS/5/5 | SBP_LS/6/4 | SBPE_LS/5/3 | Diğer/0/0,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",-,-
40,15669,TES 122E,Vis.CommII:Visualization&Persp,Ek Sınav,Hakan Tüzün Şengün,-,-,-/-,-,0,1,-,-,Detail,-
