,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
110,14329,MIM 4074E,Stru.Sys.Pro.of Mon.&Hist.Cons,Physical (Face to face),"Haluk Sesigür ,
Gülseren Erol Soyöz",MMB,Thursday,10:30/12:29,303,30,32,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
111,14336,MIM 4079E,Three-Dimensional Thinking and Expression Techniques,Physical (Face to face),Saniye Feyza Ergün,MMB,Wednesday,09:30/12:29,333,20,6,-,"ARC_LS, MIM_LS, MIME_LS",-,-
112,15653,MIM 4080E,Art and Architecture in Asia,Ek Sınav,Mıyukı Aokı Gırardellı,-,-,-/-,-,0,1,-,-,-,-
113,14330,MIM 4082E,Mod&Contemp.Arch.in Yugoslavia,Physical (Face to face),Mehmet Murat Gül,MMB,Wednesday,10:30/12:29,311,20,19,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
114,15655,MIM 4083,19. Yüzyıl'dan Günümüze İstanbul'un Gelişimi,Ek Sınav,Mehmet Murat Gül,-,-,-/-,-,0,1,-,-,Detail,-
115,14331,MIM 4085E,Byzantine Heritage in İstanbul,Physical (Face to face),Bilge Ar,MMB,Tuesday,13:30/15:29,--,20,24,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
116,14332,MIM 4087E,Learning from Vernacular,Physical (Face to face),Lana Kudumoviç,MMB,Wednesday,09:30/12:29,3407,20,5,-,"ARC_LS, MIME_LS",Detail,-
117,14337,MIM 411,Mimari Proje VII,Physical (Face to face),Elmira Ayşe Gür,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","3401
3401",19,20,-,MIM_LS,Detail,-
118,14338,MIM 411,Mimari Proje VII,Physical (Face to face),Nurbin Paker Kahvecioğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","3505
3505",19,18,-,MIM_LS,Detail,-
119,14340,MIM 411,Mimari Proje VII,Physical (Face to face),Suat Apak,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","CATI4
CATI4",19,9,-,MIM_LS,Detail,-
120,14341,MIM 411,Mimari Proje VII,Physical (Face to face),Çiğdem Eren,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",19,19,-,MIM_LS,Detail,-
121,14342,MIM 411E,Architectural Design VII,Physical (Face to face),Ayşe Şentürer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","3402
3402",18,12,MIM_LS/5/5 | MIME_LS/11/5 | ARC_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
122,14344,MIM 411E,Architectural Design VII,Physical (Face to face),Meryem Birgül Çolakoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","3502
3502",18,20,MIM_LS/3/2 | MIME_LS/13/13 | ARC_LS/2/1 | Diğer/0/4,"ARC_LS, MIM_LS, MIME_LS",Detail,-
123,14346,MIM 411E,Architectural Design VII,Physical (Face to face),Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","CATI1
CATI1",18,19,MIM_LS/3/3 | MIME_LS/13/13 | ARC_LS/2/2 | Diğer/0/1,"ARC_LS, MIM_LS, MIME_LS",Detail,-
124,14348,MIM 411E,Architectural Design VII,Physical (Face to face),Nesip Ömer Erem,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",18,18,MIM_LS/3/3 | MIME_LS/13/13 | ARC_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
125,14351,MIM 411E,Architectural Design VII,Physical (Face to face),Sıdıka Aslıhan Şenel,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",18,11,MIM_LS/3/3 | MIME_LS/13/7 | ARC_LS/2/0 | Diğer/0/1,"ARC_LS, MIM_LS, MIME_LS",Detail,-
126,14355,MIM 484,Uygulama Projesi,Physical (Face to face),Gülfer Oraz,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","136B
136B",10,10,-,MIM_LS,Detail,-
127,14357,MIM 484,Uygulama Projesi,Physical (Face to face),Ayşe Nil Türkeri,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3404
3404",10,10,-,MIM_LS,Detail,-
128,14359,MIM 484,Uygulama Projesi,Physical (Face to face),Gül Koçlar Oral,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3401
3401",10,9,-,MIM_LS,Detail,-
129,14361,MIM 484,Uygulama Projesi,Physical (Face to face),Leyla Tanaçan,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3402
3402",10,10,-,MIM_LS,Detail,-
130,14363,MIM 484,Uygulama Projesi,Physical (Face to face),Gülten Manioğlu,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3403
3403",10,9,-,MIM_LS,Detail,-
131,14365,MIM 484,Uygulama Projesi,Physical (Face to face),Nuri Serteser,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3405
3405",10,11,-,MIM_LS,Detail,-
132,14366,MIM 484,Uygulama Projesi,Physical (Face to face),Şule Filiz Akşit,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3503
3503",10,10,-,MIM_LS,Detail,-
133,14367,MIM 484,Uygulama Projesi,Physical (Face to face),Elçin Filiz Taş,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3406
3406",10,10,-,MIM_LS,Detail,-
134,14369,MIM 484,Uygulama Projesi,Physical (Face to face),Hakan Yaman,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3407
3407",10,12,-,MIM_LS,Detail,-
135,14373,MIM 484,Uygulama Projesi,Physical (Face to face),Caner Göçer,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","217G
217G",10,11,-,MIM_LS,Detail,-
136,14375,MIM 484,Uygulama Projesi,Physical (Face to face),Hülya Kuş,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","CATI6
333",10,10,-,MIM_LS,Detail,-
137,14378,MIM 484E,Construction Project,Physical (Face to face),Fatih Yazıcıoğlu,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","3501
3501",17,15,-,"ARC_LS, MIME_LS, SAS_LS",Detail,-
138,14380,MIM 484E,Construction Project,Physical (Face to face),Feride Şener Yılmaz,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","217F
217F",17,16,-,"ARC_LS, MIME_LS, SAS_LS",Detail,-
139,14381,MIM 484E,Construction Project,Physical (Face to face),Ecem Tezel,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","216A
216A",17,17,-,"ARC_LS, MIME_LS, SAS_LS",Detail,-
140,14738,MIM 484E,Construction Project,Physical (Face to face),Tarık Serhat Bozkurt,"MMB
MMB","Tuesday
Friday","13:30/17:29
14:00/17:59","217E
217E",14,22,-,"ARC_LS, MIM_LS, MIME_LS, SAS_LS",Detail,-
141,15182,MIM 484E,Construction Project,Physical (Face to face),Zehra Aybike Kılıç,"MMB
MMB","Tuesday
Friday","13:30/17:29
08:30/12:29","216B
--",14,17,-,"ARC_LS, MIME_LS, SAS_LS",Detail,-
142,14382,MIM 4902,Diploma Projesi,Physical (Face to face),Dilek Yıldız Özkan,-,-,-/-,-,500,48,-,MIM_LS,Detail,Detail
143,14383,MIM 4902E,Diploma Project,Physical (Face to face),Dilek Yıldız Özkan,-,-,-/-,-,500,93,-,"ARC_LS, MIM_LS, MIME_LS, SAS_LS",Detail,Detail
144,14384,MIM 492,Bitirme Çalışması,Physical (Face to face),Dilek Yıldız Özkan,-,-,-/-,-,500,5,-,MIM_LS,Detail,Detail
