,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
12,12674,MTO 311E,Data Analysis,Physical (Face to face),Kasım Koçak,"MEDC
MEDC","Wednesday
Thursday","13:30/15:29
08:30/11:29","ZD1
ZD1",70,69,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
13,12661,MTO 323,Atmosfer Kimyası,Physical (Face to face),Ceyhan Kahya,MEDC,Thursday,11:30/14:29,1D6,20,22,-,"IBM_LS, MTO_LS",-,-
14,12663,MTO 337,Atmosfer Dinamiği I,Physical (Face to face),"Ali Deniz ,
Bahtiyar Efe","MEDC
MEDC","Tuesday
Thursday","11:30/13:29
12:30/14:29","2D11
2D11",30,43,-,"IBM_LS, IBM_YD, MTO_LS, MTO_YD",-,-
15,12668,MTO 337E,Atmospheric Dynamics I,Physical (Face to face),Yurdanur Ünal,"MEDC
MEDC","Tuesday
Thursday","11:30/13:29
12:30/14:29","2D14
2D14",35,34,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
16,12723,MTO 350E,Air Pollution Fundamentals,Physical (Face to face),Ceyhan Kahya,MEDC,Monday,11:30/14:29,1D9,20,23,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
17,12724,MTO 353,Tarım ve Orman Meteorolojisi I,Physical (Face to face),Levent Şaylan,MEDC,Monday,08:30/11:29,1D7,20,18,-,"IBM_LS, MTO_LS",-,-
18,12725,MTO 357E,Physics of Upper Atmosphere,Physical (Face to face),Zerefşan Kaymaz,MEDC,Thursday,14:30/17:29,1D7,25,20,-,"FIZ_LS, FIZE_LS, IBM_LS, MTO_LS, MTOE_LS",-,-
19,12726,MTO 359,Biyometeoroloji,Physical (Face to face),Barış Çaldağ,MEDC,Wednesday,08:30/11:29,1D6,20,8,-,"IBM_LS, MTO_LS",-,-
20,14613,MTO 388,Coğrafi Bilgi Bilimi,Physical (Face to face),Filiz Türk Katırcıoğlu,INB,Tuesday,11:30/14:29,D101,30,33,-,"IBM_LS, MTO_LS",-,-
21,12728,MTO 406,Hava Analizi ve Öngörü II,Physical (Face to face),Şükran Sibel Menteş,"MEDC
MEDC","Monday
Tuesday","11:30/13:29
08:30/10:29","1D4
--",40,27,-,"IBM_LS, IBM_YD, MTO_LS",Detail,-
22,15940,MTO 455,Hidrometri,Ek Sınav,Kasım Koçak,-,-,-/-,-,0,1,-,-,-,-
23,14747,MTO 464,İklim Değişikliği,Physical (Face to face),Yurdanur Ünal,MEDC,Thursday,14:30/17:29,1D6,20,20,-,"IBM_LS, MTO_LS, OSN_YD",-,-
24,12731,MTO 464E,Climate Change,Physical (Face to face),Yurdanur Ünal,MEDC,Monday,14:30/17:29,1D7,20,13,-,"IBM_LS, MTO_LS, MTOE_LS, OSN_YD",-,-
25,12736,MTO 465,Çevre Biyofiziği,Physical (Face to face),Levent Şaylan,MEDC,Tuesday,14:30/17:29,1D6,20,10,-,"IBM_LS, MTO_LS",-,-
26,12737,MTO 466E,Atmospheric Optics & Acoustics,Physical (Face to face),Deniz Demirhan,MEDC,Friday,09:30/12:29,1D6,20,16,-,"FIZ_LS, FIZE_LS, IBM_LS, MTO_LS, MTOE_LS",-,-
27,12729,MTO 470E,Oceanography,Physical (Face to face),Elçin Tan,MEDC,Friday,14:30/16:29,1D7,30,15,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
28,12742,MTO 4901,Meteoroloji Müh. Tasarımı I,Physical (Face to face),Mikdat Kadıoğlu,-,-,-/-,-,500,50,-,"IBM_LS, MTO_LS",Detail,Detail
29,12743,MTO 492,Bitirme Çalışması,Physical (Face to face),Mikdat Kadıoğlu,-,-,-/-,-,500,1,-,"IBM_LS, MTO_LS",-,Detail
30,12748,MTO 494,Araştırma Projesi,Physical (Face to face),Kasım Koçak,-,-,-/-,-,3,2,-,"IBM_LS, MTO_LS",-,Detail
31,12753,MTO 494,Araştırma Projesi,Physical (Face to face),Şükran Sibel Menteş,-,-,-/-,-,3,1,-,"IBM_LS, MTO_LS",-,Detail
32,12757,MTO 494,Araştırma Projesi,Physical (Face to face),Hüseyin Toros,-,-,-/-,-,3,1,-,"IBM_LS, MTO_LS",-,Detail
33,12759,MTO 494,Araştırma Projesi,Physical (Face to face),Elçin Tan,-,-,-/-,-,3,3,-,"IBM_LS, MTO_LS",-,Detail
34,12762,MTO 494,Araştırma Projesi,Physical (Face to face),Bahtiyar Efe,-,-,-/-,-,3,3,-,"IBM_LS, MTO_LS",-,Detail
35,12763,MTO 494,Araştırma Projesi,Physical (Face to face),Ceyhan Kahya,-,-,-/-,-,3,3,-,"IBM_LS, MTO_LS",-,Detail
36,12765,MTO 494,Araştırma Projesi,Physical (Face to face),Filiz Türk Katırcıoğlu,-,-,-/-,-,3,1,-,"IBM_LS, MTO_LS",-,Detail
37,12767,MTO 494,Araştırma Projesi,Physical (Face to face),Emrah Tuncay Özdemir,-,-,-/-,-,3,2,-,"IBM_LS, MTO_LS",-,Detail
