,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
10,13920,ICM 325,"Iç Mim.Tarih,Kuram &Elştri IV",Virtual (Online),Deniz Çalışır Pençe,MMB,Friday,10:30/12:29,--,15,3,-,ICM_LS,-,-
11,13956,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Emine Görgül,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",16,16,-,"IAD_LS, ICM_LS",Detail,-
12,13957,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Demet Arslan Dinçay,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,15,-,"IAD_LS, ICM_LS",Detail,-
13,13959,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Ahmet Erdem Tozoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,15,-,"IAD_LS, ICM_LS",Detail,-
14,13960,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Dicle Hökenek,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",17,17,-,"IAD_LS, ICM_LS",Detail,-
15,13926,ICM 351E,Space And Furniture,Physical (Face to face),Çiğdem Eren,MMB,Tuesday,13:30/17:29,CATI1,40,35,-,"IAD_LS, ICM_LS",-,-
16,13927,ICM 351E,Space And Furniture,Physical (Face to face),Kemal Can Atalayer,MMB,Tuesday,13:30/17:29,--,40,40,-,"IAD_LS, ICM_LS",-,-
17,13928,ICM 355E,Invstg.Colr&Light in Int.Arch,Physical (Face to face),Ethem Gürer,MMB,Tuesday,09:30/12:29,3404,40,37,-,"IAD_LS, ICM_LS",Detail,-
18,13929,ICM 355E,Invstg.Colr&Light in Int.Arch,Physical (Face to face),Demet Arslan Dinçay,MMB,Tuesday,09:30/12:29,3405,40,23,-,"IAD_LS, ICM_LS",Detail,-
19,13961,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Özge Cordan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","203C
203C",2,1,-,"IAD_LS, ICM_LS",Detail,-
20,13963,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Sıla Burcu Başarır,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,2,-,"IAD_LS, ICM_LS",Detail,-
21,13964,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Shahryar Habıbı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,2,-,"IAD_LS, ICM_LS",Detail,-
22,13966,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Sema Yalçıntaş,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,2,-,"IAD_LS, ICM_LS",Detail,-
23,13940,ICM 4012E,Building Biology and Ecology,Physical (Face to face),Enes Yaşa,MMB,Thursday,10:30/12:29,3504,15,9,-,"IAD_LS, ICM_LS",-,-
24,13941,ICM 4013,Cevresel Psikoloji,Physical (Face to face),Ervin Garip,MMB,Monday,10:30/12:29,319,18,17,-,ICM_LS,-,-
25,13943,ICM 4023E,Exhibition Design,Physical (Face to face),Seniye Banu Garip,MMB,Monday,10:30/12:29,302,18,20,-,"IAD_LS, ICM_LS",-,-
26,13939,ICM 4025E,Health and Design,Physical (Face to face),Emine Görgül,MMB,Monday,10:30/12:29,303,15,18,-,"IAD_LS, ICM_LS",-,-
27,13945,ICM 4038E,Styles in Interior Architect.,Physical (Face to face),Orkan Zeynel Güzelci,MMB,Tuesday,10:30/12:29,311,18,21,-,"IAD_LS, ICM_LS",-,-
28,13942,ICM 4039E,Sustainability in Inter.Arch.,Physical (Face to face),Shahryar Habıbı,MMB,Monday,10:30/12:29,123A,15,15,-,"IAD_LS, ICM_LS",-,-
29,13936,ICM 447E,Prdgms&Cse Std in Adpt.Re-Use,Physical (Face to face),Özge Cordan,MMB,Thursday,09:30/12:29,230,90,68,-,"IAD_LS, ICM_LS",Detail,-
30,13967,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Özge Cordan,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,15,-,"IAD_LS, ICM_LS",Detail,-
31,13968,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Sıla Burcu Başarır,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,12,-,"IAD_LS, ICM_LS",Detail,-
32,14003,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Shahryar Habıbı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,14,-,"IAD_LS, ICM_LS",Detail,-
33,14005,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Sema Yalçıntaş,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",10,14,-,"IAD_LS, ICM_LS",Detail,-
34,14006,ICM 4902,Diploma Projesi,Physical (Face to face),"Seniye Banu Garip ,
Shahryar Habıbı ,
Demet Arslan Dinçay",-,-,-/-,-,500,13,-,ICM_LS,Detail,-
35,14007,ICM 4902E,Graduation Project,Physical (Face to face),"Seniye Banu Garip ,
Shahryar Habıbı ,
Demet Arslan Dinçay",-,-,-/-,-,500,13,-,"IAD_LS, ICM_LS",Detail,-
