,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
85,13437,MAK 4032,Metallerin Plastik Şekillendrl,,Canan Gamze Güleryüz Parasız,"MKB
MKB","Çarşamba
Cuma","1330/1529
0830/0929","D351
D351",50,24,Yok/None,"IML, MAK","MAK 353 MIN DD
veya MAK 353E MIN DD
veya IML 313 MIN DD
veya IML 313E MIN DD
veya MAK 351 MIN DD
veya MAK 351E MIN DD
veya IML 312 MIN DD
veya IML 312E MIN DD",4.Sınıf
86,13442,MAK 4032E,Metal Forming,,Canan Gamze Güleryüz Parasız,"MKB
MKB","Perşembe
Cuma","1530/1729
0930/1029","D351
D351",50,7,Yok/None,"IML, IMLE, MAK, MAKE","MAK 353 MIN DD
veya MAK 353E MIN DD
veya IML 313 MIN DD
veya IML 313E MIN DD
veya MAK 351 MIN DD
veya MAK 351E MIN DD
veya IML 312 MIN DD
veya IML 312E MIN DD",4.Sınıf
87,13450,MAK 4033E,Gas Dynamics,,İlyas Bedii Özdemir,MOB,Cuma,1430/1729,---,50,10,Yok/None,"MAK, MAKE, UZBE","AKM 209 MIN DD
veya AKM 209E MIN DD
veya AKM 205 MIN DD
veya AKM 205E MIN DD
veya AKM 204 MIN DD
veya AKM 204E MIN DD
veya AKM 229 MIN DD
veya AKM 229E MIN DD
veya MAK 229 MIN DD
veya MAK 229E MIN DD",4.Sınıf
88,13429,MAK 4034,Kaynaklı Tasarım ve İmalat,,Murat Vural,"MKB
MKB","Pazartesi
Perşembe","1530/1729
1330/1429","D355
D355",50,7,Yok/None,"IML, MAK","IML 212 MIN DD
veya IML 212E MIN DD
veya IML 311 MIN DD
veya IML 311E MIN DD
veya MAK 353 MIN DD
veya MAK 353E MIN DD",4.Sınıf
89,13984,MAK 4040,Buhar Kazanları,,Yakup Erhan Böke,"MKB
MKB","Salı
Salı","0830/1029
1230/1329","D368A
D368A",60,53,Yok/None,MAK,"MAK 313 MIN DD
veya MAK 313E MIN DD
veya MAK 311 MIN DD
veya MAK 311E MIN DD",Yok/None
90,13466,MAK 4043,Yangın Dinamiği ve Güvenliği,,Adnan Midilli,MKB,Cuma,1430/1729,D351,60,59,Yok/None,MAK,"(AKM 209 MIN DD
veya AKM 209E MIN DD
veya AKM 205 MIN DD
veya AKM 205E MIN DD
veya AKM 204 MIN DD
veya AKM 204E MIN DD
veya AKM 229 MIN DD
veya AKM 229E MIN DD
veya MAK 229 MIN DD
veya MAK 229E MIN DD)
ve (TER 206 MIN DD
veya TER 206E MIN DD
veya MAK 212 MIN DD
veya MAK 212E MIN DD
veya MAK 226 MIN DD
veya MAK 226E MIN DD)",4.Sınıf
91,13595,MAK 4047E,Dynamic Systms Modelling & Sim,,Zeki Yağız Bayraktaroğlu,"MKB
MKB","Çarşamba
Cuma","1330/1529
0830/0929","D355
D355",50,15,Yok/None,"MAK, MAKE, MSS","MAK 333E MIN DD
veya MAK 333 MIN DD
veya MAK 331E MIN DD
veya MAK 331 MIN DD
veya TEK 464 MIN DD
veya TEK 464E MIN DD
veya UCK 362 MIN DD
veya UCK 362E MIN DD",4.Sınıf
92,13420,MAK 404E,Mechanical Engineering Lab.,,İsmail Yalçın Uralcan,MKB,----,/,---,200,109,Yok/None,"MAK, MSS","MAK 312 MIN DD
veya MAK 312E MIN DD",4.Sınıf
93,13417,MAK 405,Mak. Müh. Yenilikçi Tas. Yönt.,,"Vedat Temiz, Zeynep Parlar, İbrahim Mehmet Palabıyık","MKB
MKB","Salı
Perşembe","1330/1529
1230/1329","A501
A501",120,118,Yok/None,"IML, MAK","MAK 341 MIN DD
veya MAK 341E MIN DD
veya MAK 339 MIN DD
veya MAK 339E MIN DD
veya IML 320 MIN DD",4.Sınıf
94,13436,MAK 4051,Taşıtlarda Titreşim ve Gürültü,,Osman Taha Şen,"MOB
MOB","Salı
Perşembe","1530/1729
1430/1529","---
---",50,18,Yok/None,"MAK, MAKM","MAK 342 MIN DD
veya MAK 342E MIN DD
veya MAK 322 MIN DD
veya MAK 322E MIN DD",4.Sınıf
95,13440,MAK 4053E,Vehicle Technology,,Özgen Akalın,"MOB
MOB","Çarşamba
Cuma","1330/1529
0830/0929","---
---",50,19,Yok/None,"MAK, MAKE, MSS","(MAK 324 MIN DD
veya MAK 324E MIN DD
veya MAK 322 MIN DD
veya MAK 322E MIN DD)
ve (TER 206 MIN DD
veya TER 206E MIN DD
veya MAK 212 MIN DD
veya MAK 212E MIN DD
veya MAK 226 MIN DD
veya MAK 226E MIN DD)",4.Sınıf
96,13451,MAK 4055E,Fuel Economy in Road Vehicles,,"Osman Akın Kutlar, Hikmet Arslan",MOB,Cuma,1430/1729,---,50,35,Yok/None,"MAK, MAKE, MSS","TER 206 MIN DD
veya TER 206E MIN DD
veya MAK 212 MIN DD
veya MAK 212E MIN DD
veya UCK 212 MIN DD
veya UCK 212E MIN DD
veya MAK 226 MIN DD
veya MAK 226E MIN DD",4.Sınıf
97,13596,MAK 4056,Kontrol Sistemleri Tasarımı,,Merve Acer,MKB,Cuma,1430/1729,D353,50,36,Yok/None,"IML, MAK, MAKM, MKN","MAK 333 MIN DD
veya MAK 333E MIN DD
veya UCK 362 MIN DD
veya UCK 362E MIN DD",4.Sınıf
98,13435,MAK 4061,Egzos Gazları Emisyonu,,"Hikmet Arslan, Barış Doğru","MOB
MOB","Salı
Perşembe","1530/1729
1430/1529","---
---",50,5,Yok/None,MAK,"TER 206 MIN DD
veya TER 206E MIN DD
veya MAK 212 MIN DD
veya MAK 212E MIN DD
veya UCK 212 MIN DD
veya UCK 212E MIN DD
veya MAK 226 MIN DD
veya MAK 226E MIN DD",4.Sınıf
99,13438,MAK 4065E,Refrigeration,,Ayşegül Abuşoğlu,"MKB
MKB","Çarşamba
Cuma","1330/1529
0830/0929","D353
D353",50,8,Yok/None,"MAK, MAKE, MSS","MAK 313 MIN DD
veya MAK 313E MIN DD
veya MAK 311 MIN DD
veya MAK 311E MIN DD",4.Sınıf
100,13447,MAK 4066,Şasi ve Karoseri Tasarımı,,Kubilay Yay,"MOB
MOB","Perşembe
Cuma","1530/1729
0930/1029","---
---",50,8,Yok/None,MAK,"MAK 341 MIN DD
veya MAK 341E MIN DD
veya MAK 339 MIN DD
veya MAK 339E MIN DD",4.Sınıf
101,13433,MAK 4067E,Renewable Energy Systems,,Seyhan Onbaşıoğlu,"MKB
MKB","Salı
Perşembe","1530/1729
1430/1529","D355
D355",50,22,Yok/None,"MAK, MAKE, MSS","(MAK 313 MIN DD
veya MAK 313E MIN DD
veya MAK 311 MIN DD
veya MAK 311E MIN DD)
ve (AKM 209 MIN DD
veya AKM 209E MIN DD
veya AKM 205 MIN DD
veya AKM 205E MIN DD
veya MAK 229 MIN DD
veya MAK 229E MIN DD)",4.Sınıf
102,13449,MAK 4071E,Introduction to Robotics,,Zeki Yağız Bayraktaroğlu,"MKB
MKB","Perşembe
Cuma","1530/1729
0930/1029","---
---",50,20,Yok/None,"IML, IMLE, MAK, MAKE, MKN, MSS","MAK 333E MIN DD
veya MAK 333 MIN DD
veya MAK 331 MIN DD
veya MAK 331E MIN DD
veya TEK 464 MIN DD
veya TEK 464E MIN DD
veya UCK 362 MIN DD
veya UCK 362E MIN DD",4.Sınıf
103,13434,MAK 4078,Makina Konstrüksiyonları Esas.,,Zeynep Parlar,"MKB
MKB","Salı
Perşembe","1530/1729
1430/1529","D357
D357",50,9,Yok/None,MAK,"MAK 341 MIN DD
veya MAK 341E MIN DD
veya MAK 339 MIN DD
veya MAK 339E MIN DD",Yok/None
104,13423,MAK 4901,Makina Müh. Tasarımı I,,Adil Yücel,MKB,----,/,---,200,82,Yok/None,MAK,"(MAK 313 MIN DD
veya MAK 313E MIN DD
veya MAK 311 MIN DD
veya MAK 311E MIN DD)
ve (MAK 333 MIN DD
veya MAK 333E MIN DD
veya MAK 331 MIN DD
veya MAK 331E MIN DD)
ve (MAK 342 MIN DD
veya MAK 342E MIN DD)
ve (MAK 322 MIN DD
veya MAK 322E MIN DD
veya MAK 324 MIN DD
veya MAK 324E MIN DD)
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAK 210 MIN DD
veya MAK 210E MIN DD)",4.Sınıf
105,13424,MAK 4901E,Mechanical Eng. Design I,,Adil Yücel,MKB,----,/,---,200,2,Yok/None,"MAK, MSS","(MAK 313 MIN DD
veya MAK 313E MIN DD
veya MAK 311 MIN DD
veya MAK 311E MIN DD)
ve (MAK 333 MIN DD
veya MAK 333E MIN DD
veya MAK 331 MIN DD
veya MAK 331E MIN DD)
ve (MAK 342 MIN DD
veya MAK 342E MIN DD)
ve (MAK 322 MIN DD
veya MAK 322E MIN DD
veya MAK 324 MIN DD
veya MAK 324E MIN DD)
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAK 210 MIN DD
veya MAK 210E MIN DD)",4.Sınıf
106,13425,MAK 4902,Makina Müh. Tasarımı II,,Adil Yücel,MKB,----,/,---,200,40,Yok/None,MAK,"MAK 4901 MIN BB
veya MAK 4901E MIN BB",Yok/None
107,13426,MAK 4902E,Mechanical Eng. Design II,,Adil Yücel,MKB,----,/,---,200,4,Yok/None,"MAK, MSS","MAK 4901 MIN BB
veya MAK 4901E MIN BB",Yok/None
108,13421,MAK 492,Bitirme Tasarım Projesi,,Adil Yücel,MKB,----,/,---,200,8,Yok/None,MAK,Diğer Şartlar,4.Sınıf
109,13422,MAK 492E,Senior Design Project,,Adil Yücel,MKB,----,/,---,200,0,Yok/None,"MAK, MAKE",Diğer Şartlar,4.Sınıf
