,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
22,13914,KON 405E,State Space Meth.in Contr.Syst,,İlker Üstoğlu,EEB,Perşembe,0830/1129,5105,10,10,Yok/None,"KOM, KOME, MKN","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
23,10565,KON 413,Endüstriyel Otomasyon,,Salman Kurtulan,EEB,Perşembe,1230/1629,5201,32,12,Yok/None,"KOM, MKN","KON 322 MIN DD
veya KON 322E MIN DD",Yok/None
24,10566,KON 413E,Industrial Automation,,Yaprak Yalçın,EEB,Perşembe,1230/1629,5203,32,18,Yok/None,"KOM, KOME","KON 322 MIN DD
veya KON 322E MIN DD",Yok/None
25,10567,KON 419E,Control Sys. Dsgn. Project,,Ali Fuat Ergenç,EEB,Cuma,1030/1229,5201,50,1,Yok/None,"KOM, KOME",Yok/None,Yok/None
26,10568,KON 422,Elektrikli Ulaşım Sistemleri,,Salman Kurtulan,EEB,Çarşamba,1230/1529,5203,50,36,Yok/None,KOM,Yok/None,Yok/None
27,10569,KON 425E,Process Control,,İlhan Kocaarslan,EEB,Çarşamba,0830/1129,5301,60,60,Yok/None,"KOM, KOME, MKN",Yok/None,Yok/None
28,12428,KON 435E,Industrial Data Communications,,Ali Fuat Ergenç,EEB,Pazartesi,1230/1629,5107,80,67,Yok/None,"KOM, KOME, MKN","KON 322 MIN DD
veya KON 322E MIN DD
veya KON 325 MIN DD
veya KON 325E MIN DD",Yok/None
29,10570,KON 437E,Motion Control Systems,,Ali Fuat Ergenç,"EEB
EEB","Salı
Salı","0830/1029
1030/1229","5201
5201",50,40,Yok/None,"KOM, KOME","(KON 313 MIN DD
veya KON 313E MIN DD)
ve (KON 417 MIN DD
veya KON 417E MIN DD)",Yok/None
30,10571,KON 4901,Kontrol&Otom. Müh.Tasarımı I,,Hakan Temeltaş,EEB,----,/,---,500,56,Yok/None,KOM,"(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD)",4.Sınıf
31,10572,KON 4901E,Contr.&Automation Eng.Design I,,Hakan Temeltaş,EEB,----,/,---,500,61,Yok/None,"KOM, KOME","(FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (EEF 210 MIN DD
veya EEF 210E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD)",4.Sınıf
32,10573,KON 4902,Kontrol&Otom. Müh.Tasarımı II,,Hakan Temeltaş,EEB,----,/,---,500,17,Yok/None,KOM,"KON 4901 MIN BB
veya KON 4901E MIN BB",Yok/None
33,10574,KON 4902E,Contr.&Automation Eng.DesignII,,Hakan Temeltaş,EEB,----,/,---,500,9,Yok/None,"KOM, KOME","KON 4901 MIN BB
veya KON 4901E MIN BB",Yok/None
34,10575,KON 492,Bitirme Tasarım Projesi,,Hakan Temeltaş,EEB,----,/,---,500,5,Yok/None,KOM,Diğer Şartlar,4.Sınıf
35,10576,KON 492E,Senior Design Project,,Hakan Temeltaş,EEB,----,/,---,500,2,Yok/None,"KOM, KOME",Diğer Şartlar,4.Sınıf
