,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
41,13007,CEV 429E,Industrial Pollution Control,,"Emine Çokgör, Tuğba Ölmez Hancı",INB,Cuma,1430/1729,B203,53,53,Yok/None,"CEV, CEVE",Yok/None,Yok/None
42,13008,CEV 433,Tehlikeli Atık Yönetimi,,"İsmail Toröz, Özlem Karahan Özgün",INB,Cuma,0830/1029,B307,30,5,Yok/None,CEV,Yok/None,Yok/None
43,13009,CEV 433E,Hazardous Waste Management,,"Fatma Fatoş Babuna, Özlem Karahan Özgün",INB,Çarşamba,1330/1529,B304,30,30,Yok/None,"CEV, CEVE",Yok/None,Yok/None
44,13010,CEV 438,Çevre Etkilerinin Değerlendiri,,Mustafa Sait Yazgan,INB,Pazartesi,0830/1029,B307,35,35,Yok/None,CEV,Yok/None,Yok/None
45,13011,CEV 439E,Landfill Design and Operation,,"Osman Atilla Arıkan, Bülent İnanç",INB,Cuma,0830/1029,B306,30,28,Yok/None,"CEV, CEVE",Yok/None,Yok/None
46,13014,CEV 443,Hava Kirlenmesi Kont.Sist.Tas.,,Vedat Uyak,INB,Salı,0830/1029,B304,30,9,Yok/None,CEV,Yok/None,Yok/None
47,13017,CEV 443E,Dsgn.of Air Polluti.Cont.Syst.,,Burçak Kaynak Tezel,INB,Salı,1030/1229,B303,30,7,Yok/None,"CEV, CEVE",Yok/None,Yok/None
48,13018,CEV 445E,Dsgn&Operat.Anaero.Treat.Syst.,,Orhan İnce,INB,Çarşamba,1330/1529,A2,30,2,Yok/None,"CEV, CEVE",Yok/None,Yok/None
49,13019,CEV 447,Arazide Arıtma Sistemleri,,Mustafa Sait Yazgan,INB,Cuma,0830/1029,B305,30,19,Yok/None,CEV,Yok/None,Yok/None
50,13020,CEV 447E,Land Treatment Systems,,Mahmut Ekrem Karpuzcu,INB,Salı,0830/1029,B303,30,13,Yok/None,"CEV, CEVE",Yok/None,Yok/None
51,13021,CEV 449E,Control&Autom. in Env. Facil.,,"Hayrettin Güçlü İnsel, Türker Türken",INB,Pazartesi,1030/1229,B303,30,30,Yok/None,"CEV, CEVE",Yok/None,Yok/None
52,13023,CEV 453E,Mng. & Disp. of Treat. Sludges,,Çiğdem Gömeç,INB,Perşembe,1330/1529,B304,30,5,Yok/None,"CEV, CEVE",Yok/None,Yok/None
53,13026,CEV 471,Çevre Mühendisliğinde Etik,Çevrimiçi/Online,Fatma Gülen İskender,----,Salı,1230/1329,----,53,53,Yok/None,CEV,Yok/None,Yok/None
54,13027,CEV 471E,Ethics in Environmental Eng.,Çevrimiçi/Online,İdil Arslan Alaton,----,Çarşamba,1230/1329,----,53,53,Yok/None,"CEV, CEVE",Yok/None,Yok/None
55,13029,CEV 4901,Çevre Müh. Tasarımı I,,Vedat Uyak,INB,----,/,---,500,39,Yok/None,CEV,"(CEV 303 MIN DD
veya CEV 303E MIN DD)
ve (CEV 330 MIN DD
veya CEV 330E MIN DD
veya CEV 401 MIN DD
veya CEV 401E MIN DD)
ve (CEV 302 MIN DD
veya CEV 302E MIN DD)
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (CEV 210 MIN DD
veya CEV 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
56,13033,CEV 4901E,Environmental Eng. Design I,,Vedat Uyak,INB,----,/,---,500,41,Yok/None,"CEV, CEVE","(CEV 303 MIN DD
veya CEV 303E MIN DD)
ve (CEV 330 MIN DD
veya CEV 330E MIN DD
veya CEV 401 MIN DD
veya CEV 401E MIN DD)
ve (CEV 302 MIN DD
veya CEV 302E MIN DD)
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (CEV 210 MIN DD
veya CEV 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
57,13034,CEV 4902,Çevre Müh. Tasarımı II,,Vedat Uyak,INB,----,/,---,500,3,Yok/None,CEV,"CEV 4901 MIN BB
veya CEV 4901E MIN BB",Yok/None
58,13037,CEV 4902E,Environmental Eng. Design II,,Vedat Uyak,INB,----,/,---,500,1,Yok/None,"CEV, CEVE","CEV 4901 MIN BB
veya CEV 4901E MIN BB",Yok/None
59,13039,CEV 492,Bitirme Tasarım Projesi,,Vedat Uyak,INB,----,/,---,500,0,Yok/None,CEV,Diğer Şartlar,4.Sınıf
60,13042,CEV 492E,Graduation Design Project,,Vedat Uyak,INB,----,/,---,500,0,Yok/None,"CEV, CEVE",Diğer Şartlar,4.Sınıf
