,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
10,22068,BIO 301E,Fundamentals of Biology,,Deniz Şahin,FEB,Çarşamba,1230/1529,D204,55,50,"CEV/3/3
CEVE/3/3
ELK/3/1
ELKE/3/3
FIZ/5/5
INS/3/3
INSE/3/3
ISL/3/3
ISLE/3/3
JEO/3/3
KIM/3/3
KOM/3/3
KOME/3/1
MET/3/3
METE/3/2
PETE/3/3
Diğer/5/5","BIOM, CEV, CEVE, CHZ, CHZE, DEN, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GID, GIDE, INS, INSE, ISL, ISLE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MET, METE, PET, PETE, TEL",Yok/None,Yok/None
11,22051,BIO 326E,Mol. Evolution & Biodiversity,,"Deniz Şahin, Sibel Uğur İşeri",FEB,Perşembe,1230/1429,D103,75,75,Yok/None,"BIO, BIOE","BIO 212 MIN DD
veya BIO 212E MIN DD",Yok/None
12,22052,BIO 328E,Biochemistry II,,Muhammet Übeydullah Kahveci,FEB,Salı,0830/1129,D202,75,56,Yok/None,"BIO, BIOE","BIO 315E MIN DD
veya BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 323 MIN DD
veya BIO 323E MIN DD",Yok/None
13,22053,BIO 328EL,Biochemistry II Lab.,,Muhammet Übeydullah Kahveci,FEB,Cuma,0930/1229,---,80,56,Yok/None,"BIO, BIOE","BIO 315EL MIN CC
veya BIO 311E MIN DD",Yok/None
14,22056,BIO 332E,Modern Techniques in Biology,,Abdulhalim Kılıç,FEB,Pazartesi,0830/1129,D203,65,65,Yok/None,"BIO, BIOE","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD
veya KIM 326 MIN DD
veya KIM 326E MIN DD",Yok/None
15,22054,BIO 415E,Molecular Biology,,"Arzu Karabay Korkmaz, Aslı Kumbasar","FEB
FEB","Salı
Perşembe","1230/1429
1430/1629","D304
D102",75,68,Yok/None,"BIO, BIOE, BIOM","BIO 331 MIN DD
veya BIO 331E MIN DD
veya BIO 317E MIN DD",Yok/None
16,22055,BIO 415EL,Molecular Biology Lab.,,Arzu Karabay Korkmaz,FEB,Cuma,1430/1729,---,80,80,Yok/None,"BIO, BIOE, BIOM","BIO 207EL MIN CC
veya BIO 331E MIN DD",Yok/None
17,22057,BIO 442E,Molecular Immunology,,Ayça Sayı Yazgan,FEB,Çarşamba,1230/1529,D206,40,40,Yok/None,"BIO, BIOE, BIOM","BIO 211 MIN DD
veya BIO 211E MIN DD
veya BIO 207E MIN DD",Yok/None
18,22058,BIO 462E,Prot. Struct.-Function Relat.,,Gizem Dinler Doğanay,FEB,Pazartesi,1430/1729,D101,40,40,Yok/None,"BIO, BIOE, BIOM","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD",Yok/None
19,22059,BIO 466E,Developmental Biology,,Aslı Kumbasar,FEB,Çarşamba,0830/1129,D105,40,5,Yok/None,"BIO, BIOE, BIOM","BIO 331 MIN DD
veya BIO 331E MIN DD
veya BIO 317E MIN DD",Yok/None
20,22060,BIO 471E,Protein Biotechnology,,"Deniz Şahin, Abdulhalim Kılıç, Gizem Dinler Doğanay",FEB,Perşembe,0830/1129,D101,40,40,Yok/None,"BIO, BIOE","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD",Yok/None
21,22062,BIO 4901E,Mol Bio & Genetics Design I,,Bülent Balta,FEB,----,/,---,500,13,Yok/None,"BIO, BIOE","(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (BIO 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
22,22063,BIO 4902E,Mol Bio & Genetics Design II,,Bülent Balta,FEB,----,/,---,500,42,Yok/None,"BIO, BIOE",BIO 4901E MIN BB,Yok/None
23,22061,BIO 492E,Graduation Project,,Bülent Balta,FEB,----,/,---,500,3,Yok/None,"BIO, BIOE",Diğer Şartlar,4.Sınıf
