,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
17,22474,MUZ 380,Dini Müzik II,,Süleyman Erguner,TMB,Perşembe,0830/1029,---,33,29,Yok/None,"BST, KMP, MTR, MUZ, SES",Yok/None,Yok/None
18,22473,MUZ 380,Dini Müzik II,,Süleyman Erguner,TMB,Perşembe,1530/1729,---,34,20,Yok/None,"BST, KMP, MTR, MUZ, SES",Yok/None,Yok/None
19,22509,MUZ 390,Etnografi Yazımı,,Zeynep Gonca İncedere,TMB,Perşembe,1030/1229,---,20,2,Yok/None,MUZ,Yok/None,Yok/None
20,22499,MUZ 402,Müzik Tarihi VIII,,Gözde Çolakoğlu Sarı,TMB,Salı,1030/1229,---,20,14,Yok/None,MUZ,Yok/None,Yok/None
21,22500,MUZ 442,Seminer IV,,Serkan Şener,TMB,Çarşamba,1030/1229,---,20,5,Yok/None,MUZ,Yok/None,Yok/None
22,24548,MUZ 446,Dünya Vokal Kültürleri,,"Burcu Yıldız Ataş, Zehra Yılmaz",TMB,Salı,0830/1029,---,30,20,Yok/None,SES,Yok/None,Yok/None
23,25066,MUZ 454,Farsça IV,,Nilgün Doğrusöz Dişiaçık,TMB,Perşembe,1330/1529,---,5,1,Yok/None,"MUZ, MUZE","MUZ 453 MIN DD
veya MUZ 453E MIN DD",Yok/None
24,22504,MUZ 458,İleri Osmanlıca IV,,Süleyman Erguner,TMB,Perşembe,1030/1229,---,20,9,Yok/None,"MUZ, MUZE","MUZ 457 MIN DD
veya MUZ 457E MIN DD",Yok/None
25,22477,MUZ 476,Türk Halk Müziği Bilgileri II,,Süleyman Şenel,TMB,Pazartesi,1530/1729,---,40,15,Yok/None,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",Yok/None,Yok/None
26,22475,MUZ 476,Türk Halk Müziği Bilgileri II,,Süleyman Şenel,TMB,Cuma,1400/1559,---,40,11,Yok/None,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",Yok/None,Yok/None
27,22510,MUZ 478,Etnomüzikljde Gncl Konlra Grş,,Burcu Yıldız Ataş,TMB,Çarşamba,1330/1529,---,20,5,Yok/None,"ETMM, MUZ",Yok/None,Yok/None
28,22479,MUZ 480,Türkiye'de Popüler Müzige Gir.,,Şeyma Ersoy Çak,TMB,Salı,0830/1029,---,20,16,Yok/None,"BST, CAB, CEB, ETMM, KMP, MTR, MUT, MUZ, MZT",Yok/None,Yok/None
29,22511,MUZ 484,Müzik-Dans ve Kültürl Teori II,,Zeynep Gonca İncedere,TMB,Salı,1330/1529,---,20,3,Yok/None,"ETMM, MUZ",Yok/None,Yok/None
30,24855,MUZ 487,Müzik Felsefesine Giriş,,Yalçın Çetinkaya,TMB,Salı,1330/1629,---,10,3,Yok/None,MUZ,Yok/None,Yok/None
31,22506,MUZ 488,Müzik Estetiğine Giriş,,Yalçın Çetinkaya,TMB,Pazartesi,0930/1229,---,20,8,Yok/None,MUZ,Yok/None,Yok/None
32,22461,MUZ 492,Bitirme Çalışması,,Gözde Çolakoğlu Sarı,TMB,----,/,---,100,9,Yok/None,MUZ,Diğer Şartlar,4.Sınıf
33,22513,MUZ 494,Müzik Sosyolojisine Giriş,,Fatma Belma Kurtişoğlu,TMB,Salı,0830/1029,---,10,8,Yok/None,"BST, CAB, CEB, KMP, MTR, MUT",Yok/None,Yok/None
34,22507,MUZ 496,Müzik Hakkında Yazmak,,--,TMB,Cuma,0930/1229,---,0,0,Yok/None,"MUZ, SES",Yok/None,Yok/None
35,22482,MUZ 498,Müzik Estetiğine Giriş,,Yalçın Çetinkaya,TMB,Pazartesi,1330/1529,---,20,21,Yok/None,"BST, CAB, CEB, KMP, MTR, MUT, MZT, SES",Yok/None,Yok/None
