,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
23,22652,TEK 424E,Design of Knitted Fabrics,,"Cevza Candan, Sena Duru",MKB,Salı,0830/1129,D380A,30,8,Yok/None,"TEK, TEKE","TEK 252 MIN DD
veya TEK 252E MIN DD
veya TEK 254E MIN DD",Yok/None
24,22654,TEK 426E,Quality Cnt in Tex. &Clot.Prod,,"Canan Sarıçam, Fatma Kalaoğlu",MKB,Pazartesi,0830/1129,D380B,30,19,Yok/None,"TEK, TEKE","TEK 311E MIN DD
veya TEK 305E MIN DD
veya TEK 307E MIN DD",Yok/None
25,22657,TEK 434E,Int.toSmart Tex.&Wearable Tec.,,Özgür Atalay,MKB,Çarşamba,0830/1129,D380A,30,28,Yok/None,"TEK, TEKE","TEK 232 MIN DD
veya TEK 232E MIN DD
veya TEK 234E MIN DD
veya TEK 252 MIN DD
veya TEK 252E MIN DD
veya TEK 254E MIN DD",Yok/None
26,22658,TEK 458E,Knitted Apparel Production,,--,MKB,Pazartesi,1330/1629,---,0,0,Yok/None,"TEK, TEKE","TEK 341 MIN DD
veya TEK 343E MIN DD
veya TEK 345E MIN DD",Yok/None
27,22630,TEK 464E,Automatic Control,,Şule Selçuk,MKB,Salı,1330/1629,D374,40,45,Yok/None,"MKN, TEK, TEKE","MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD",Yok/None
28,22629,TEK 466E,Heat Transfer,,Sena Duru,MKB,Çarşamba,1230/1529,D380A,40,29,Yok/None,"TEK, TEKE","TEK 314 MIN DD
veya TER 201E MIN DD
veya TER 201 MIN DD
veya MAK 212 MIN DD
veya MAK 212E MIN DD",Yok/None
29,22659,TEK 478E,Colour Analysis,,"Nevin Çiğdem Gürsoy, Pelin Altay",MKB,Çarşamba,1230/1529,D380B,30,29,Yok/None,"TEK, TEKE","TEK 211 MIN DD
veya TEK 211E MIN DD
veya TEK 213E MIN DD",Yok/None
30,22663,TEK 4901E,Textile Engineering Design I,,Nevin Çiğdem Gürsoy,MKB,----,/,D378,100,16,Yok/None,TEKE,"(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
31,22664,TEK 4902E,Textile Engineering Design II,,Nevin Çiğdem Gürsoy,MKB,----,/,D374,100,70,Yok/None,TEKE,TEK 4901E MIN BB,Yok/None
32,22661,TEK 492E,Senior Design Project,,--,MKB,----,/,---,0,0,Yok/None,"TEK, TEKE",Diğer Şartlar,4.Sınıf
