,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
41,23588,SBP 4018E,Models & Impl.of Urban Regenr.,Physical (Face to face),Yasin Bektaş,MMB,Wednesday,10:30/12:29,311,35,29,-,"ARC_LS, MIM_LS, MIME_LS, SBP_LS, SBP_YD, SBPE_LS",-,-
42,23590,SBP 4020,Konut Sorunu ve Politikaları,Physical (Face to face),Funda Yirmibeşoğlu,MMB,Friday,09:30/11:29,305,35,29,-,"SBP_LS, SBP_YD",-,-
43,25496,SBP 4022E,Participation in Planning,Ek Sınav,İmge Akçakaya Waıte Jr,MMB,Monday,13:30/16:29,--,0,1,-,-,-,-
44,23591,SBP 4026E,Healthy Cities,Physical (Face to face),-,MMB,Wednesday,09:30/12:29,--,0,0,-,"ARC_LS, SBP_LS, SBP_YD, SBPE_LS",-,-
45,25535,SBP 4028E,Natural Hazards & Urban Safety,Ek Sınav,Seda Kundak,MMB,Wednesday,09:30/12:29,--,0,1,-,-,-,-
46,23592,SBP 4031E,Real Estate Economics,Physical (Face to face),Fatih Eren,MMB,Tuesday,10:30/12:29,217A,45,44,-,"ARC_LS, ENTE_LS, EUTE_LS, ICM_LS, MIM_LS, MIME_LS, PEME_LS, SBP_LS, SBP_YD, SBPE_LS",-,-
47,25534,SBP 4033E,Rural Settlements and Problems,Ek Sınav,Aliye Ahu Gülümser,MMB,Monday,09:30/11:29,--,0,1,-,-,-,-
48,23594,SBP 4037E,Urban Ecology,Physical (Face to face),Aysu Uzsayılır,MMB,Thursday,10:30/12:29,305,35,35,-,"SBP_LS, SBP_YD, SBPE_LS",-,-
49,25495,SBP 4039E,Urban Geography&Inequalities,Ek Sınav,Aysu Uzsayılır,MMB,Wednesday,13:30/15:29,--,0,1,-,-,-,-
50,23578,SBP 411E,Project VII: Urban Design,Physical (Face to face),Turgay Kerem Koramaz,"MMB
MMB","Tuesday
Friday","13:30/17:29
14:00/17:59","CATI5
CATI5",15,15,-,"SBP_LS, SBPE_LS",Detail,-
51,23579,SBP 411E,Project VII: Urban Design,Physical (Face to face),Eda Yücesoy,"MMB
MMB","Tuesday
Friday","13:30/17:29
14:00/17:59","--
--",15,11,-,"SBP_LS, SBPE_LS",Detail,-
52,25497,SBP 436E,Univ.Dsgn.for Urban Environm.,Ek Sınav,Hatice Ayataç,MMB,Thursday,09:00/11:59,--,0,1,-,-,-,-
53,23581,SBP 439E,Metropolitan Planning,Physical (Face to face),İsmail Eren Kürkçüoğlu,MMB,Thursday,09:30/11:29,309,35,32,-,"SBP_LS, SBP_YD, SBPE_LS",-,-
54,23582,SBP 447E,Urban Structure and Form,Physical (Face to face),Aslı Ulubaş Hamurcu,MMB,Friday,09:30/12:29,217D,35,14,-,"SBP_LS, SBP_YD, SBPE_LS",-,-
55,23597,SBP 4902,Diploma Projesi,Physical (Face to face),Şevkiye Şence Türk,-,-,-/-,-,500,40,-,SBP_LS,Detail,-
56,23598,SBP 4902E,Graduation Project,Physical (Face to face),Şevkiye Şence Türk,-,-,-/-,-,500,39,-,SBPE_LS,Detail,-
57,23595,SBP 492,Bitirme Çalışması,Physical (Face to face),Şevkiye Şence Türk,-,-,-/-,-,500,1,-,SBP_LS,Detail,Detail
58,23596,SBP 492E,Final Project,Physical (Face to face),Şevkiye Şence Türk,-,-,-/-,-,500,2,-,SBPE_LS,Detail,Detail
