,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
19,22154,KON 424E,Mod.&Cntrl of Biological Sys.,Virtual (Online),Emre Dincel,EEB,Wednesday,12:30/15:29,--,65,75,-,"EEE_LS, EHB_LS, EHBE_LS, KOM_LS, KOME_LS",Detail,-
20,22155,KON 426E,Intelligent Control Systems,Physical (Face to face),Gülay Öke Günel,EEB,Monday,12:30/15:29,4104,65,53,-,"EEE_LS, KOM_LS, KOME_LS, MKN_LS",Detail,-
21,22156,KON 428,Optimal Kontrole Giriş,Physical (Face to face),Müjde Güzelkaya,EEB,Monday,08:30/11:29,2104,60,62,-,"KOM_LS, MKN_LS",Detail,-
22,22157,KON 428E,Intr. to Optimal Control,Physical (Face to face),Osman Kaan Erol,EEB,Monday,08:30/11:29,5105,60,42,-,"EEE_LS, KOM_LS, KOME_LS, MKN_LS",Detail,-
23,22158,KON 429E,Autonomous Vehicles,Physical (Face to face),Volkan Sezer,EEB,Monday,08:30/11:29,2106,45,44,EEE/5/2 | EHB/5/5 | Diğer/35/37,"EEE_LS, EHB_LS, EHBE_LS, KOM_LS, KOME_LS",-,-
24,22159,KON 436E,Int.to Nonlinear Control Syst.,Virtual (Online),Emre Dincel,EEB,Thursday,08:30/11:29,--,65,98,-,"EEE_LS, KOM_LS, KOME_LS, MKN_LS",Detail,-
25,22160,KON 4901,Kontrol&Otom. Müh.Tasarımı I,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,200,23,-,KOM_LS,Detail,Detail
26,22161,KON 4901E,Contr.&Automation Eng.Design I,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,200,20,-,"KOM_LS, KOME_LS",Detail,Detail
27,22162,KON 4902,Kontrol&Otom. Müh.Tasarımı II,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,200,53,-,KOM_LS,Detail,-
28,22163,KON 4902E,Contr.&Automation Eng.DesignII,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,200,60,-,"KOM_LS, KOME_LS",Detail,-
29,22164,KON 492,Bitirme Tasarım Projesi,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,50,3,-,KOM_LS,-,Detail
30,22165,KON 492E,Senior Design Project,Physical (Face to face),Mehmet Turan Söylemez,-,-,-/-,-,50,2,-,"KOM_LS, KOME_LS",-,Detail
